dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
digits,model_2layers_20neurons.h5,64,3.331005573272705,46,"[0.371262788772583, 0.33757710456848145, 0.3381044864654541, 0.37987685203552246, 0.591087818145752, 0.5848758220672607, 0.5791265964508057, 0.5683090686798096, 0.5826623439788818, 0.5077240467071533]","[1, 2, 2, 11, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,65,6.27281379699707,43,"[0.3364677429199219, 0.34110355377197266, 0.34468507766723633, 0.3538506031036377, 0.6011669635772705, 0.570866584777832, 0.5818712711334229, 0.5661613941192627, 0.5587794780731201, 0.523310661315918]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,66,5.697745323181152,45,"[0.36216044425964355, 0.3431069850921631, 0.34781575202941895, 0.37620067596435547, 0.5718193054199219, 0.5981037616729736, 0.5378613471984863, 0.6844255924224854, 0.5362372398376465, 0.5255093574523926]","[1, 2, 2, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,67,2.7108500003814697,48,"[0.3788888454437256, 0.3588063716888428, 0.35452818870544434, 0.34305763244628906, 0.63210129737854, 0.5813794136047363, 0.7004015445709229, 0.6357462406158447, 0.5405373573303223, 0.5408995151519775]","[1, 2, 2, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,68,3.7341794967651367,46,"[0.35584115982055664, 0.3676576614379883, 0.35024333000183105, 0.5932614803314209, 0.5987393856048584, 0.5716209411621094, 0.5951006412506104, 0.541985273361206, 0.5794923305511475, 0.5104649066925049]","[3, 5, 5, 12, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,69,1.9392905235290527,51,"[0.34218859672546387, 0.3285071849822998, 0.3431074619293213, 0.34670042991638184, 0.6036388874053955, 0.5659306049346924, 0.5501682758331299, 0.5734703540802002, 0.5432753562927246, 0.540989875793457]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,70,4.904150724411011,44,"[0.35427260398864746, 0.3429090976715088, 0.3634607791900635, 0.547722339630127, 0.658158540725708, 0.725287914276123, 1.2669081687927246, 0.663663387298584, 0.5601794719696045, 0.5474824905395508]","[1, 1, 2, 52, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,71,7.592230796813965,43,"[0.43047666549682617, 0.35476016998291016, 0.3392322063446045, 0.38495302200317383, 0.5918323993682861, 0.5497891902923584, 0.57572340965271, 0.5428104400634766, 0.5346410274505615, 0.4899444580078125]","[1, 2, 2, 17, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,72,5.519701242446899,39,"[0.40206432342529297, 0.3547782897949219, 0.6929030418395996, 0.42569470405578613, 0.7071635723114014, 0.603919506072998, 0.6014876365661621, 0.5618376731872559, 0.5899214744567871, 0.5783429145812988]","[3, 3, 3, 19, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,73,4.471736192703247,46,"[0.36800527572631836, 0.3402066230773926, 0.3283226490020752, 0.33371591567993164, 0.6320557594299316, 0.5903191566467285, 0.5718173980712891, 0.5997869968414307, 0.5313973426818848, 0.5315871238708496]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,74,3.1336326599121094,49,"[0.34061622619628906, 0.3387730121612549, 0.31554746627807617, 0.3419671058654785, 0.5882937908172607, 0.6976070404052734, 0.641864538192749, 0.5369150638580322, 0.47851085662841797, 0.5079634189605713]","[1, 2, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,75,2.834772825241089,47,"[0.32766199111938477, 0.2910804748535156, 0.3182861804962158, 0.3373384475708008, 0.5230026245117188, 0.5401062965393066, 0.5208146572113037, 0.5081896781921387, 0.5086507797241211, 0.4605123996734619]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,76,3.7092673778533936,48,"[0.3216531276702881, 0.31535768508911133, 0.5216751098632812, 0.33081555366516113, 0.5523812770843506, 0.5225546360015869, 0.5282855033874512, 0.5092520713806152, 0.5331029891967773, 0.49968838691711426]","[2, 2, 5, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,77,9.43106198310852,43,"[0.32518959045410156, 0.3404686450958252, 0.3137545585632324, 0.31836414337158203, 0.5442929267883301, 0.5210175514221191, 0.5225365161895752, 0.5321173667907715, 0.5024020671844482, 0.5006265640258789]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,78,2.2701871395111084,53,"[0.3141765594482422, 0.32612085342407227, 0.2998344898223877, 0.3251965045928955, 0.5542502403259277, 0.5198071002960205, 0.527848482131958, 0.5099835395812988, 0.5149643421173096, 0.4665257930755615]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,79,3.502736091613769,46,"[0.3225247859954834, 0.3232450485229492, 0.3202648162841797, 0.33094024658203125, 0.5397396087646484, 0.5052714347839355, 0.5333251953125, 0.5028073787689209, 0.5179188251495361, 0.4663863182067871]","[1, 1, 3, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,80,4.446079969406128,45,"[0.30295395851135254, 0.3341526985168457, 0.3528878688812256, 0.36838603019714355, 0.5554842948913574, 0.5400052070617676, 0.5605289936065674, 0.5157966613769531, 0.5363667011260986, 0.4786663055419922]","[2, 2, 11, 18, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,81,6.783267498016357,43,"[0.31162333488464355, 0.32857799530029297, 0.2889575958251953, 0.3080723285675049, 0.6403794288635254, 0.5700376033782959, 0.5439877510070801, 0.5216250419616699, 0.5010581016540527, 0.47959184646606445]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,82,7.333386659622192,41,"[0.35475993156433105, 0.299924373626709, 0.31225156784057617, 0.31583189964294434, 0.5517714023590088, 0.5198037624359131, 0.5372681617736816, 0.506152868270874, 0.5024392604827881, 0.485379695892334]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,83,4.942919015884399,44,"[0.32827091217041016, 0.32234692573547363, 0.318375825881958, 0.30449938774108887, 0.5439379215240479, 0.5193650722503662, 0.5342209339141846, 0.49691319465637207, 0.5173764228820801, 0.474031925201416]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,84,3.536132574081421,49,"[0.3437802791595459, 0.3082256317138672, 0.5422649383544922, 0.38329458236694336, 0.5307145118713379, 0.5627527236938477, 0.520479679107666, 0.6913738250732422, 0.6565272808074951, 0.5056400299072266]","[2, 2, 13, 18, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,85,2.6441397666931152,51,"[0.33350539207458496, 0.36850881576538086, 0.3706183433532715, 0.37703394889831543, 0.548464298248291, 0.5870232582092285, 0.5367567539215088, 0.5817992687225342, 0.5140242576599121, 0.4913482666015625]","[3, 12, 12, 12, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,86,6.358727216720581,39,"[0.32901978492736816, 0.3362758159637451, 0.3623828887939453, 0.37122631072998047, 0.5519886016845703, 0.6213970184326172, 0.5764729976654053, 0.576277494430542, 0.57778000831604, 0.487377405166626]","[4, 4, 5, 18, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,87,3.309278726577759,46,"[0.3435678482055664, 0.3543367385864258, 0.32828617095947266, 0.3390953540802002, 0.5623898506164551, 0.5402424335479736, 0.5495548248291016, 0.5129861831665039, 0.5267512798309326, 0.4814109802246094]","[4, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,88,6.019917249679565,43,"[0.38068127632141113, 0.37121129035949707, 0.34737229347229004, 0.39372777938842773, 0.5099213123321533, 0.5242609977722168, 0.5282409191131592, 0.5225880146026611, 0.48557543754577637, 0.4718940258026123]","[3, 10, 12, 12, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,89,4.878530025482178,42,"[0.33143138885498047, 0.325793981552124, 0.3477439880371094, 0.3225131034851074, 0.5482463836669922, 0.5595073699951172, 0.5231218338012695, 0.559431791305542, 0.5172927379608154, 0.48796749114990234]","[3, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,90,5.388988256454468,41,"[0.34551095962524414, 0.3202526569366455, 0.33225083351135254, 0.3030099868774414, 0.5201668739318848, 0.5389294624328613, 0.5017564296722412, 0.5334734916687012, 0.49428462982177734, 0.4953489303588867]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,91,3.5351662635803223,44,"[0.34099459648132324, 0.3061690330505371, 0.35149240493774414, 0.3384079933166504, 0.5094513893127441, 0.5517168045043945, 0.5087177753448486, 0.5392367839813232, 0.5127792358398438, 0.4853372573852539]","[2, 4, 4, 13, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,92,2.9799203872680664,49,"[0.33785247802734375, 0.31271982192993164, 0.328014612197876, 0.34511303901672363, 0.5171239376068115, 0.5594205856323242, 0.5104544162750244, 0.552727460861206, 0.5104444026947021, 0.49719953536987305]","[2, 2, 2, 13, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,93,4.532555103302002,42,"[0.329547643661499, 0.3159918785095215, 0.5313246250152588, 0.3061971664428711, 0.5269691944122314, 0.5607602596282959, 0.5304915904998779, 0.5339775085449219, 0.49196553230285645, 0.5047132968902588]","[3, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,94,3.7543346881866455,50,"[0.37095189094543457, 0.36443638801574707, 0.37421321868896484, 0.3666849136352539, 0.5817224979400635, 0.5841548442840576, 0.539287805557251, 0.5459811687469482, 0.5359399318695068, 0.5404834747314453]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,95,4.914478778839111,46,"[0.4557375907897949, 0.47652721405029297, 0.3719327449798584, 0.38225698471069336, 0.6649386882781982, 0.6833605766296387, 0.6372418403625488, 0.7150754928588867, 0.6543941497802734, 0.6022734642028809]","[1, 1, 1, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,96,10.212409734725952,40,"[0.37872910499572754, 0.3197367191314697, 0.3521270751953125, 0.35836243629455566, 0.616985559463501, 0.5997500419616699, 0.5625791549682617, 0.6004431247711182, 0.5965492725372314, 0.6231443881988525]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,97,5.643667459487915,44,"[0.3911476135253906, 0.406522274017334, 0.4071931838989258, 0.7891280651092529, 0.6355664730072021, 0.6011343002319336, 0.6120815277099609, 0.8827147483825684, 0.6747109889984131, 0.7147183418273926]","[2, 5, 5, 18, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,98,7.652843236923218,43,"[0.33759236335754395, 0.3205897808074951, 0.34026670455932617, 0.33600449562072754, 0.5269672870635986, 0.5628242492675781, 0.5217788219451904, 0.5758538246154785, 0.5058715343475342, 0.5200822353363037]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,99,3.350933790206909,49,"[0.33774232864379883, 0.3425450325012207, 0.38172435760498047, 0.3436102867126465, 0.5126538276672363, 0.5469496250152588, 0.4966878890991211, 0.5203568935394287, 0.49073290824890137, 0.498626708984375]","[4, 10, 17, 17, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,0,23.92341780662537,47,"[0.33924341201782227, 0.3431892395019531, 0.3185606002807617, 0.33234667778015137, 0.8622114658355713, 0.6464474201202393, 0.6206653118133545, 0.5734822750091553, 0.5591809749603271, 0.5340688228607178]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,1,48.23296022415161,48,"[0.40047764778137207, 0.39960694313049316, 0.4333186149597168, 0.5136904716491699, 0.846839427947998, 0.8249771595001221, 1.0276947021484375, 0.7525796890258789, 0.6308643817901611, 0.666672945022583]","[2, 2, 9, 11, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,2,76.37716364860535,42,"[0.36404943466186523, 0.34243345260620117, 0.35876893997192383, 0.3445718288421631, 0.5941932201385498, 0.6346697807312012, 0.6145029067993164, 0.6240549087524414, 0.6532282829284668, 0.5550527572631836]","[3, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,3,82.8363196849823,47,"[0.3399989604949951, 0.3518052101135254, 0.3162665367126465, 0.30902791023254395, 0.6395306587219238, 0.5994241237640381, 0.6169641017913818, 0.5723891258239746, 0.5801901817321777, 0.5140285491943359]","[1, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,4,166.93404364585876,43,"[0.33398962020874023, 0.345597505569458, 0.3391110897064209, 0.3353462219238281, 0.5893528461456299, 0.5805861949920654, 0.570626974105835, 0.5460727214813232, 0.5586624145507812, 0.5044412612915039]","[3, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,5,40.30075025558472,47,"[0.3714745044708252, 0.33101844787597656, 0.35267210006713867, 0.33777475357055664, 0.6470770835876465, 0.6172235012054443, 0.8393571376800537, 0.6152863502502441, 0.5507721900939941, 0.5560126304626465]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,6,100.12212133407593,44,"[0.3943483829498291, 0.40209007263183594, 0.3819007873535156, 0.4539165496826172, 0.957038164138794, 0.8006982803344727, 0.7869210243225098, 0.7516663074493408, 0.7754430770874023, 0.7353336811065674]","[2, 4, 4, 10, 64, 64, 64, 64, 64, 64]"
