dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
breast_cancer,model_2layers_20neurons.h5,93,0.5999405384063721,23,"[0.14392304420471191, 0.14415216445922852, 0.19718098640441895, 0.20331740379333496, 0.1648867130279541, 0.17946124076843262, 0.2540912628173828, 0.7322685718536377, 0.9669189453125, 0.653489351272583]","[0, 0, 0, 0, 0, 0, 0, 2, 10, 23]"
breast_cancer,model_2layers_20neurons.h5,94,0.5770714282989502,22,"[0.14416980743408203, 0.1404895782470703, 0.17116856575012207, 0.16536211967468262, 0.2120952606201172, 0.21333932876586914, 0.2675783634185791, 0.7522611618041992, 0.6120889186859131, 0.6020660400390625]","[0, 0, 0, 0, 0, 0, 0, 8, 17, 22]"
breast_cancer,model_2layers_20neurons.h5,95,0.4060621261596679,27,"[0.1405479907989502, 0.15632200241088867, 0.17741179466247559, 0.16461920738220215, 0.1657271385192871, 0.2289118766784668, 0.6082816123962402, 0.39376115798950195, 0.5004074573516846, 0.4369938373565674]","[0, 0, 0, 0, 3, 6, 14, 18, 21, 27]"
breast_cancer,model_2layers_20neurons.h5,96,0.591956377029419,22,"[0.2231898307800293, 0.2175455093383789, 0.151963472366333, 0.15193676948547363, 0.15530872344970703, 0.1976320743560791, 0.2933995723724365, 0.721045732498169, 0.8197073936462402, 0.5820565223693848]","[0, 0, 0, 0, 0, 0, 0, 1, 14, 22]"
breast_cancer,model_2layers_20neurons.h5,97,0.87579345703125,18,"[0.2138500213623047, 0.17227649688720703, 0.1397080421447754, 0.1439957618713379, 0.1585085391998291, 0.2562432289123535, 0.6233401298522949, 0.8010778427124023, 1.4127120971679688, 0.9486148357391357]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 18]"
breast_cancer,model_2layers_20neurons.h5,98,0.6298627853393555,20,"[0.16388273239135742, 0.14588713645935059, 0.1701505184173584, 0.14588379859924316, 0.15105605125427246, 0.183366060256958, 0.35424256324768066, 0.96579909324646, 1.1247572898864746, 0.7415969371795654]","[0, 0, 0, 0, 0, 0, 0, 3, 7, 20]"
breast_cancer,model_2layers_20neurons.h5,99,1.7158637046813965,17,"[0.25840210914611816, 0.2570381164550781, 0.286052942276001, 0.22747588157653809, 0.24680852890014648, 0.30640673637390137, 0.4328014850616455, 0.537771463394165, 1.0374767780303955, 1.2300009727478027]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 17]"
breast_cancer,model_2layers_20neurons.h5,100,0.6779952049255371,27,"[0.1475355625152588, 0.14362001419067383, 0.1636052131652832, 0.15953397750854492, 0.21398305892944336, 0.5241165161132812, 0.7268624305725098, 0.7359843254089355, 0.6940770149230957, 0.5900068283081055]","[0, 0, 0, 0, 8, 10, 14, 21, 27, 27]"
breast_cancer,model_3layers_20neurons.h5,0,1.5986459255218506,25,"[0.16248631477355957, 0.21134734153747559, 0.2319197654724121, 0.24446940422058105, 0.33815836906433105, 1.4380319118499756, 3.9823336601257324, 2.025484085083008, 1.7520081996917725, 1.6046595573425293]","[0, 0, 0, 0, 3, 3, 5, 15, 17, 25]"
breast_cancer,model_3layers_20neurons.h5,1,6.966667413711548,20,"[0.16321563720703125, 0.17206025123596191, 0.17720317840576172, 0.15706849098205566, 0.23939776420593262, 3.3132872581481934, 13.551888227462769, 11.780410528182983, 10.518233060836792, 7.059249401092529]","[0, 0, 0, 0, 0, 2, 8, 12, 17, 20]"
breast_cancer,model_3layers_20neurons.h5,2,3.7245450019836426,24,"[0.22509288787841797, 0.22566771507263184, 0.16778850555419922, 0.1684858798980713, 0.24601268768310547, 1.0931603908538818, 2.3628945350646973, 35.25296449661255, 6.3997437953948975, 4.018266916275024]","[0, 0, 0, 0, 0, 0, 0, 0, 17, 24]"
breast_cancer,model_3layers_20neurons.h5,3,4.005380153656006,22,"[0.15704917907714844, 0.15144562721252441, 0.16818785667419434, 0.16892027854919434, 0.24087738990783691, 1.6994047164916992, 3.541060209274292, 6.089416027069092, 7.577693462371826, 3.9397897720336914]","[0, 0, 0, 0, 2, 3, 3, 6, 10, 22]"
breast_cancer,model_3layers_20neurons.h5,4,3.487473964691162,23,"[0.15653014183044434, 0.16722846031188965, 0.16849017143249512, 0.16613435745239258, 0.25519490242004395, 1.0635290145874023, 1.5548629760742188, 1.7010791301727295, 11.753947019577026, 2.9903128147125244]","[0, 0, 0, 0, 0, 0, 0, 0, 10, 23]"
breast_cancer,model_3layers_20neurons.h5,5,1.443099021911621,25,"[0.20803380012512207, 0.17255401611328125, 0.1529219150543213, 0.16837382316589355, 0.25255656242370605, 1.6846094131469727, 2.1601336002349854, 2.4846065044403076, 1.8320796489715576, 1.4641125202178955]","[0, 0, 0, 0, 1, 5, 15, 18, 23, 25]"
breast_cancer,model_3layers_20neurons.h5,6,1.6517188549041748,26,"[0.1572113037109375, 0.19379496574401855, 0.1562821865081787, 0.1612231731414795, 0.22931265830993652, 1.9730160236358643, 4.203531742095947, 2.860342264175415, 1.641770362854004, 1.7852153778076172]","[0, 0, 0, 0, 0, 0, 7, 17, 26, 26]"
breast_cancer,model_3layers_20neurons.h5,7,4.309561252593994,23,"[0.2179720401763916, 0.18981385231018066, 0.17006301879882812, 0.28350138664245605, 0.2878568172454834, 0.30321550369262695, 1.5523297786712646, 5.783240556716919, 12.368126630783081, 4.955548048019409]","[0, 0, 0, 0, 0, 0, 0, 3, 16, 23]"
breast_cancer,model_3layers_20neurons.h5,8,1.6121017932891846,27,"[0.15401339530944824, 0.15021872520446777, 0.18811392784118652, 0.23000407218933105, 0.34680914878845215, 0.32219409942626953, 1.7392878532409668, 7.0489044189453125, 3.262920379638672, 1.618159294128418]","[0, 0, 0, 0, 0, 0, 1, 8, 19, 27]"
breast_cancer,model_3layers_20neurons.h5,9,2.1457009315490723,25,"[0.21506857872009277, 0.21882987022399902, 0.1566765308380127, 0.15683317184448242, 0.2694728374481201, 1.49983549118042, 9.816880941390991, 4.991053819656372, 3.9694736003875732, 2.04679012298584]","[0, 0, 0, 0, 3, 9, 11, 17, 21, 25]"
breast_cancer,model_3layers_20neurons.h5,10,1.685333013534546,26,"[0.19395112991333008, 0.21243023872375488, 0.1670517921447754, 0.1540510654449463, 0.26256537437438965, 0.44531965255737305, 1.6286120414733887, 7.33736515045166, 2.702984094619751, 1.7257490158081055]","[0, 0, 0, 0, 0, 3, 5, 9, 20, 26]"
breast_cancer,model_3layers_20neurons.h5,11,10.262128353118896,21,"[0.22333931922912598, 0.18117237091064453, 0.15308737754821777, 0.1662583351135254, 0.3207826614379883, 2.0676357746124268, 20.966701984405518, 20.022766590118408, 21.48460102081299, 9.709237337112427]","[0, 0, 0, 0, 0, 3, 7, 13, 17, 21]"
breast_cancer,model_3layers_20neurons.h5,12,2.486832857131958,24,"[0.1593155860900879, 0.17646288871765137, 0.16207361221313477, 0.16628623008728027, 0.25906920433044434, 2.700204849243164, 2.501927137374878, 3.8594043254852295, 2.8049020767211914, 2.341134548187256]","[0, 0, 0, 0, 3, 7, 14, 18, 23, 24]"
breast_cancer,model_3layers_20neurons.h5,13,4.5181145668029785,23,"[0.1643543243408203, 0.21526074409484863, 0.21346569061279297, 0.18688416481018066, 0.24269318580627441, 0.2841227054595947, 2.012937307357788, 10.113763570785522, 9.244792222976685, 4.710038900375366]","[0, 0, 0, 0, 0, 0, 1, 4, 14, 23]"
breast_cancer,model_3layers_20neurons.h5,14,3.3210251331329346,24,"[0.19401907920837402, 0.25392794609069824, 0.21320724487304688, 0.29801249504089355, 0.31389570236206055, 0.29993176460266113, 0.4740605354309082, 4.3105809688568115, 9.408133029937744, 3.2160778045654297]","[0, 0, 0, 0, 0, 0, 0, 8, 14, 24]"
breast_cancer,model_3layers_20neurons.h5,15,1.748021364212036,25,"[0.1550464630126953, 0.192704439163208, 0.15014886856079102, 0.14844179153442383, 0.2708444595336914, 12.248560905456543, 8.541603088378906, 10.183504819869995, 3.55607008934021, 1.7448997497558594]","[0, 0, 0, 0, 0, 9, 12, 15, 22, 25]"
breast_cancer,model_3layers_20neurons.h5,16,8.862794160842896,19,"[0.1597135066986084, 0.16428780555725098, 0.15502119064331055, 0.15236687660217285, 0.2754402160644531, 1.5544686317443848, 7.897693634033203, 21.64773154258728, 6.752962350845337, 7.971314191818237]","[0, 0, 0, 0, 0, 0, 8, 13, 18, 19]"
breast_cancer,model_3layers_20neurons.h5,17,1.152885913848877,26,"[0.15601205825805664, 0.15895867347717285, 0.3881113529205322, 0.1670396327972412, 0.2772228717803955, 25.268866539001465, 8.639648675918579, 3.837891101837158, 1.578892707824707, 1.0876402854919434]","[0, 0, 0, 0, 0, 1, 8, 12, 23, 26]"
breast_cancer,model_3layers_20neurons.h5,18,1.5003728866577148,27,"[0.16341376304626465, 0.15108585357666016, 0.1918032169342041, 0.28920483589172363, 0.2827582359313965, 0.28739213943481445, 3.2392683029174805, 2.2816169261932373, 3.5105481147766113, 1.667125940322876]","[0, 0, 0, 0, 0, 0, 0, 9, 14, 27]"
breast_cancer,model_3layers_20neurons.h5,19,2.609236717224121,24,"[0.15938425064086914, 0.14924383163452148, 0.19875693321228027, 0.24460768699645996, 0.2948038578033447, 0.3128681182861328, 4.593954086303711, 5.9069578647613525, 5.649294853210449, 2.7572922706604004]","[0, 0, 0, 0, 0, 0, 1, 5, 13, 24]"
breast_cancer,model_3layers_20neurons.h5,20,1.699570655822754,27,"[0.20315957069396973, 0.2203538417816162, 0.23985815048217773, 0.38285231590270996, 0.33983945846557617, 0.31838083267211914, 4.453553199768066, 4.2964208126068115, 1.7963786125183105, 1.6320230960845947]","[0, 0, 0, 0, 0, 0, 3, 7, 19, 27]"
breast_cancer,model_3layers_20neurons.h5,21,1.352200984954834,26,"[0.17695832252502441, 0.22310304641723633, 0.14262771606445312, 0.15730619430541992, 0.2702479362487793, 1.465372085571289, 1.2251734733581543, 2.0041663646698, 1.6771585941314697, 1.4104645252227783]","[0, 0, 0, 0, 3, 13, 17, 19, 25, 26]"
breast_cancer,model_3layers_20neurons.h5,22,0.442819595336914,28,"[0.14557456970214844, 0.14712738990783691, 0.1703929901123047, 0.19026422500610352, 0.2668495178222656, 0.821599006652832, 1.710813283920288, 2.3655436038970947, 0.8634371757507324, 0.424666166305542]","[0, 0, 0, 0, 1, 2, 6, 16, 24, 28]"
breast_cancer,model_3layers_20neurons.h5,23,1.8652169704437256,26,"[0.15326237678527832, 0.15187811851501465, 0.15983176231384277, 0.1986217498779297, 0.27817654609680176, 5.028524875640869, 6.2548229694366455, 5.961533784866333, 3.2011284828186035, 1.6543865203857422]","[0, 0, 0, 0, 0, 0, 4, 6, 15, 26]"
breast_cancer,model_3layers_20neurons.h5,24,1.5374979972839355,26,"[0.18375945091247559, 0.19615530967712402, 0.18324518203735352, 0.18757319450378418, 0.2451171875, 0.33095622062683105, 5.75665020942688, 3.2476587295532227, 1.9697420597076416, 1.7762196063995361]","[0, 0, 0, 0, 0, 1, 5, 14, 24, 26]"
breast_cancer,model_3layers_20neurons.h5,25,1.850413799285889,25,"[0.23557186126708984, 0.20119595527648926, 0.19373106956481934, 0.19000983238220215, 0.2841362953186035, 0.28220176696777344, 2.1872737407684326, 4.791133642196655, 3.9283649921417236, 1.9215097427368164]","[0, 0, 0, 0, 3, 7, 16, 16, 19, 25]"
breast_cancer,model_3layers_20neurons.h5,26,2.185810089111328,25,"[0.19017243385314941, 0.153397798538208, 0.1558990478515625, 0.1648845672607422, 0.26477861404418945, 0.39515256881713867, 1.5865983963012695, 10.354560852050781, 6.044458389282227, 2.122178316116333]","[0, 0, 0, 0, 0, 0, 1, 3, 13, 25]"
breast_cancer,model_3layers_20neurons.h5,27,13.225890874862673,21,"[0.17662358283996582, 0.18230819702148438, 0.19530940055847168, 0.1790764331817627, 0.3065807819366455, 13.720879077911377, 56.53918933868408, 61.888484716415405, 26.89404559135437, 11.98195219039917]","[0, 0, 0, 0, 0, 3, 6, 11, 16, 21]"
breast_cancer,model_3layers_20neurons.h5,28,2.587397336959839,24,"[0.14672636985778809, 0.15592026710510254, 0.1709909439086914, 0.17728042602539062, 0.26775550842285156, 0.36603498458862305, 2.498009204864502, 3.1475398540496826, 41.34822750091553, 2.3827667236328125]","[0, 0, 0, 0, 0, 0, 0, 1, 5, 24]"
breast_cancer,model_3layers_20neurons.h5,29,5.433703422546387,23,"[0.19046807289123535, 0.20105934143066406, 0.3392603397369385, 0.319380521774292, 0.35227012634277344, 0.34372973442077637, 0.4123861789703369, 2.6232144832611084, 4.788982629776001, 4.744985103607178]","[0, 0, 0, 0, 0, 0, 0, 0, 11, 23]"
breast_cancer,model_3layers_20neurons.h5,30,1.9384403228759768,25,"[0.17618894577026367, 0.17784428596496582, 0.1872549057006836, 0.17934036254882812, 0.26354527473449707, 0.34245944023132324, 3.415358781814575, 1.86767578125, 3.5568971633911133, 2.316614866256714]","[0, 0, 0, 0, 4, 8, 14, 19, 23, 25]"
breast_cancer,model_3layers_20neurons.h5,31,1.985263109207153,27,"[0.19916200637817383, 0.18684935569763184, 0.20334529876708984, 0.18553423881530762, 0.28997254371643066, 0.2966334819793701, 1.3719661235809326, 8.338403701782227, 4.361373662948608, 1.67000150680542]","[0, 0, 0, 0, 0, 0, 0, 8, 16, 27]"
breast_cancer,model_3layers_20neurons.h5,32,4.861829280853272,23,"[0.17414641380310059, 0.17543697357177734, 0.18050265312194824, 0.17350554466247559, 0.2923920154571533, 8.92451286315918, 21.323622465133667, 11.246391773223877, 11.597540855407715, 4.717971086502075]","[0, 0, 0, 0, 0, 3, 10, 15, 18, 23]"
breast_cancer,model_3layers_20neurons.h5,33,3.034447431564331,24,"[0.17733168601989746, 0.15797019004821777, 0.15421795845031738, 0.16356563568115234, 0.2617502212524414, 3.5536105632781982, 6.582580804824829, 7.490006685256958, 5.272243976593018, 2.921276330947876]","[0, 0, 0, 0, 4, 6, 15, 18, 20, 24]"
breast_cancer,model_3layers_20neurons.h5,34,0.509049654006958,28,"[0.1676321029663086, 0.17189931869506836, 0.21441006660461426, 0.2822835445404053, 0.27462053298950195, 0.35289931297302246, 0.4511842727661133, 1.3298568725585938, 0.490297794342041, 0.5659224987030029]","[0, 0, 0, 1, 1, 4, 11, 16, 20, 28]"
breast_cancer,model_3layers_20neurons.h5,35,3.2742269039154053,25,"[0.1701514720916748, 0.18079590797424316, 0.18255615234375, 0.3158891201019287, 0.29890918731689453, 0.2957167625427246, 2.9386403560638428, 5.762876033782959, 3.3951327800750732, 3.4837615489959717]","[0, 0, 0, 0, 0, 0, 0, 3, 16, 25]"
breast_cancer,model_3layers_20neurons.h5,36,1.1971356868743896,27,"[0.2001514434814453, 0.18057703971862793, 0.18239212036132812, 0.19482088088989258, 0.315218448638916, 0.41976332664489746, 0.935244083404541, 1.896101713180542, 1.4181287288665771, 0.7321290969848633]","[0, 0, 0, 0, 3, 7, 13, 13, 21, 27]"
breast_cancer,model_3layers_20neurons.h5,37,3.720324277877808,24,"[0.16138720512390137, 0.16693568229675293, 0.18912696838378906, 0.2856919765472412, 0.3193981647491455, 0.27405738830566406, 0.464052677154541, 7.69730544090271, 4.2439258098602295, 3.6242783069610596]","[0, 0, 0, 0, 0, 0, 0, 0, 13, 24]"
breast_cancer,model_3layers_20neurons.h5,38,3.720834732055664,23,"[0.1626753807067871, 0.19875526428222656, 0.19344806671142578, 0.23023247718811035, 0.2270214557647705, 0.2330014705657959, 2.6820366382598877, 6.70055079460144, 26.847373008728027, 3.790067195892334]","[0, 0, 0, 0, 0, 0, 0, 3, 7, 23]"
breast_cancer,model_3layers_20neurons.h5,39,2.8393471240997314,25,"[0.20045685768127441, 0.20025968551635742, 0.1863720417022705, 0.25391650199890137, 0.3207051753997803, 0.5282108783721924, 3.6160645484924316, 4.077840805053711, 4.8995091915130615, 2.9263694286346436]","[0, 0, 0, 0, 0, 0, 1, 7, 16, 25]"
breast_cancer,model_3layers_20neurons.h5,40,2.775456666946411,26,"[0.18696951866149902, 0.19205880165100098, 0.20328617095947266, 0.19189739227294922, 0.3117692470550537, 2.3556387424468994, 2.5863196849823, 6.334539890289307, 5.002785682678223, 2.780965566635132]","[0, 0, 0, 0, 0, 1, 1, 2, 13, 26]"
breast_cancer,model_3layers_20neurons.h5,41,6.86798095703125,20,"[0.19055652618408203, 0.386538028717041, 0.20242595672607422, 0.20929884910583496, 0.2707810401916504, 0.8900473117828369, 2.5801806449890137, 10.89939832687378, 7.188228130340576, 6.471618890762329]","[0, 0, 0, 0, 0, 0, 2, 12, 13, 20]"
breast_cancer,model_3layers_20neurons.h5,42,2.225582361221313,24,"[0.18337655067443848, 0.17256402969360352, 0.17170953750610352, 0.1719050407409668, 0.29065632820129395, 4.01349949836731, 5.747377872467041, 5.2481701374053955, 3.6216397285461426, 2.011242389678955]","[0, 0, 0, 0, 7, 12, 13, 18, 22, 24]"
breast_cancer,model_3layers_20neurons.h5,43,6.003216981887817,22,"[0.1830594539642334, 0.17543411254882812, 0.19517731666564941, 0.2006206512451172, 0.28233838081359863, 1.713813066482544, 1.7697856426239014, 8.956470966339111, 10.259678602218628, 5.995680570602417]","[0, 0, 0, 0, 0, 0, 0, 1, 3, 22]"
breast_cancer,model_3layers_20neurons.h5,44,1.9388220310211184,26,"[0.16540074348449707, 0.1588287353515625, 0.15444731712341309, 0.33623266220092773, 0.29028916358947754, 0.2832770347595215, 3.748758316040039, 3.498159408569336, 2.9165289402008057, 1.871898889541626]","[0, 0, 0, 0, 0, 0, 0, 9, 17, 26]"
breast_cancer,model_3layers_20neurons.h5,45,3.006284713745117,25,"[0.16866159439086914, 0.18052124977111816, 0.28917837142944336, 0.26631641387939453, 0.2576758861541748, 0.2872195243835449, 0.2629818916320801, 6.76222038269043, 7.72669529914856, 2.9495153427124023]","[0, 0, 0, 0, 0, 0, 0, 1, 13, 25]"
breast_cancer,model_3layers_20neurons.h5,46,5.349565982818604,21,"[0.1777646541595459, 0.16954302787780762, 0.19666433334350586, 0.19025158882141113, 0.18179607391357422, 0.22305631637573242, 0.26639413833618164, 3.8212075233459473, 29.49073815345764, 5.174293279647827]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 21]"
breast_cancer,model_3layers_20neurons.h5,47,3.789319515228272,24,"[0.18800997734069824, 0.17386484146118164, 0.2034294605255127, 0.4182448387145996, 0.33527255058288574, 0.696298360824585, 1.9386169910430908, 7.371183633804321, 7.7781898975372314, 3.7583189010620117]","[0, 0, 0, 0, 0, 0, 1, 11, 18, 24]"
breast_cancer,model_3layers_20neurons.h5,48,3.3355724811553955,22,"[0.17508435249328613, 0.2101731300354004, 0.18799805641174316, 0.2201991081237793, 0.3031766414642334, 0.39768481254577637, 1.8676798343658447, 10.68604040145874, 4.5792601108551025, 3.487252712249756]","[0, 0, 0, 0, 0, 0, 0, 1, 10, 22]"
breast_cancer,model_3layers_20neurons.h5,49,2.328233242034912,26,"[0.16821575164794922, 0.15483760833740234, 0.16987252235412598, 0.3022286891937256, 0.26468467712402344, 0.2569315433502197, 6.008199214935303, 3.405667543411255, 3.0857460498809814, 2.2123446464538574]","[0, 0, 0, 0, 0, 0, 1, 17, 21, 26]"
breast_cancer,model_3layers_20neurons.h5,50,0.4972290992736816,27,"[0.15920329093933105, 0.1646270751953125, 0.19673562049865723, 0.28449296951293945, 0.26037144660949707, 0.36365294456481934, 0.47910594940185547, 0.49062108993530273, 1.0071516036987305, 0.5439016819000244]","[0, 0, 0, 3, 3, 3, 14, 19, 21, 27]"
breast_cancer,model_3layers_20neurons.h5,51,3.0905630588531494,24,"[0.1917262077331543, 0.186262845993042, 0.17491531372070312, 0.2259068489074707, 0.3451211452484131, 2.8758280277252197, 2.848015785217285, 16.10286235809326, 11.208155155181885, 3.0112578868865967]","[0, 0, 0, 0, 0, 0, 1, 5, 17, 24]"
breast_cancer,model_3layers_20neurons.h5,52,1.9021799564361568,25,"[0.17680978775024414, 0.1766207218170166, 0.17415452003479004, 0.17462158203125, 0.2867848873138428, 0.3194859027862549, 0.47937893867492676, 6.23897647857666, 6.310777902603149, 1.9538178443908691]","[0, 0, 0, 0, 0, 0, 0, 5, 13, 25]"
breast_cancer,model_3layers_20neurons.h5,53,0.7995891571044922,28,"[0.17356324195861816, 0.1762552261352539, 0.16216039657592773, 0.17736101150512695, 0.5087816715240479, 0.33412957191467285, 0.31556153297424316, 1.1105890274047852, 1.748671531677246, 0.8059725761413574]","[0, 0, 0, 1, 2, 2, 7, 12, 19, 28]"
breast_cancer,model_3layers_20neurons.h5,54,1.8463029861450195,24,"[0.17690038681030273, 0.17611122131347656, 0.17501473426818848, 0.17270874977111816, 0.24891901016235352, 3.300748825073242, 9.065253734588623, 4.103641510009766, 2.2556979656219482, 1.7981810569763184]","[0, 0, 0, 0, 0, 0, 7, 13, 21, 24]"
breast_cancer,model_3layers_20neurons.h5,55,0.8778653144836426,26,"[0.20306015014648438, 0.18897676467895508, 0.20250248908996582, 0.16584348678588867, 0.3109874725341797, 0.8972747325897217, 0.8745553493499756, 0.6763856410980225, 1.3925774097442627, 0.9049942493438721]","[0, 0, 0, 0, 5, 8, 15, 25, 24, 26]"
breast_cancer,model_3layers_20neurons.h5,56,1.7287869453430176,26,"[0.1800217628479004, 0.17915797233581543, 0.17826557159423828, 0.20916008949279785, 0.26558899879455566, 0.9569098949432373, 2.4387848377227783, 4.119801044464111, 1.5555634498596191, 1.5994758605957031]","[0, 0, 0, 0, 0, 1, 5, 14, 22, 26]"
