dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
digits,model_5layers_20neurons.h5,2,,,"[0.680605411529541, 0.7766327857971191, 0.7018148899078369, 0.6515038013458252, 0.6631364822387695, 0.6563155651092529, 0.6883618831634521, 0.669851541519165, 0.6704919338226318, 0.7876162528991699, 0.6535477638244629, 0.6528065204620361, 0.6747481822967529, 0.6523916721343994, 0.6442162990570068, 0.6419460773468018, 0.6754391193389893, 0.6500344276428223, 0.6509227752685547]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,3,,,"[0.6993098258972168, 0.7639799118041992, 0.6792848110198975, 0.6638486385345459, 0.6611478328704834, 0.8303239345550537, 0.689239501953125, 0.6490411758422852, 0.6630382537841797, 0.6549961566925049, 0.6771392822265625, 0.6507916450500488, 0.6506083011627197, 0.6724324226379395, 0.6562867164611816, 0.6521151065826416, 0.6838135719299316, 0.6582236289978027, 0.64571213722229]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,4,,,"[0.6889259815216064, 0.7941446304321289, 0.6776645183563232, 0.6553707122802734, 0.7563722133636475, 0.6692819595336914, 0.6536517143249512, 0.6835401058197021, 0.6632466316223145, 0.666985273361206, 0.7176368236541748, 0.6842060089111328, 0.6843914985656738, 0.7156713008880615, 0.6832177639007568, 0.6930162906646729, 0.6752827167510986, 0.6618578433990479, 0.628342866897583]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,5,,,"[0.6696984767913818, 0.7916107177734375, 0.6647264957427979, 0.6355574131011963, 0.6796307563781738, 0.6355252265930176, 0.6488056182861328, 0.8631861209869385, 0.6515862941741943, 0.6454622745513916, 0.6218581199645996, 0.674851655960083, 0.6370089054107666, 0.6368179321289062, 0.6609029769897461, 0.6362941265106201, 0.6377687454223633, 0.6527066230773926, 0.6508111953735352]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,6,,,"[0.68265700340271, 0.7635793685913086, 0.6831951141357422, 0.6468052864074707, 0.6425631046295166, 0.6649966239929199, 0.6468276977539062, 0.641118049621582, 0.6550304889678955, 0.6528089046478271, 0.637688398361206, 0.6358606815338135, 0.6748998165130615, 0.6370503902435303, 0.6366488933563232, 0.7059774398803711, 0.6600422859191895, 0.6400165557861328, 0.6142578125]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,7,,,"[0.708040714263916, 0.7431049346923828, 0.6604130268096924, 0.670928955078125, 0.6621530055999756, 0.6628909111022949, 0.6886186599731445, 0.641979455947876, 0.6570448875427246, 0.9318280220031738, 0.6664254665374756, 0.6620156764984131, 0.6835098266601562, 0.646660566329956, 0.6657238006591797, 0.6530914306640625, 0.6583590507507324, 0.6437220573425293, 0.638953685760498]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,8,,,"[0.7095086574554443, 0.7710421085357666, 0.664818286895752, 0.6830825805664062, 0.661200761795044, 0.6655163764953613, 0.6526443958282471, 0.7372808456420898, 0.6951897144317627, 0.6568126678466797, 0.6865546703338623, 0.665229320526123, 0.6625418663024902, 0.6796994209289551, 0.6596896648406982, 0.6602814197540283, 0.6806316375732422, 0.6447861194610596, 0.6271827220916748]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,9,,,"[0.7022280693054199, 0.7897250652313232, 0.6486392021179199, 0.7059974670410156, 0.6711571216583252, 0.6356441974639893, 0.6611020565032959, 0.6712162494659424, 0.6627511978149414, 0.6441495418548584, 0.6557905673980713, 0.8835785388946533, 0.7022066116333008, 0.7072732448577881, 0.6716458797454834, 0.7153234481811523, 0.6798386573791504, 0.707493782043457, 0.6637730598449707]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,10,,,"[0.6844613552093506, 0.7918288707733154, 0.677405595779419, 0.6499559879302979, 0.6680030822753906, 0.6570580005645752, 0.6523380279541016, 0.6759324073791504, 0.6670186519622803, 0.6545133590698242, 0.6683082580566406, 0.664093017578125, 0.6590533256530762, 0.6646714210510254, 0.6730442047119141, 0.6652517318725586, 0.6486160755157471, 0.6748688220977783, 0.627849817276001]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,11,,,"[0.646355390548706, 0.7571020126342773, 0.6790344715118408, 0.6527431011199951, 0.6543505191802979, 0.6722939014434814, 0.660891056060791, 0.752410888671875, 0.6728079319000244, 0.6382904052734375, 0.6525440216064453, 0.7213912010192871, 0.6271810531616211, 0.8230204582214355, 0.7346224784851074, 0.6588842868804932, 0.6503963470458984, 0.6601841449737549, 0.6670029163360596]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,12,,,"[0.6370840072631836, 0.7711050510406494, 0.681516170501709, 0.6441221237182617, 0.6433830261230469, 0.6709389686584473, 0.6358983516693115, 0.6381707191467285, 0.65102219581604, 0.7750170230865479, 0.6680521965026855, 0.6546826362609863, 0.6712570190429688, 0.6310060024261475, 0.6536285877227783, 0.6561615467071533, 0.646930456161499, 0.649282693862915, 0.6313908100128174]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,13,,,"[0.6707663536071777, 0.758145809173584, 0.676436185836792, 0.6802396774291992, 0.6721913814544678, 0.6449003219604492, 0.6906261444091797, 0.652329683303833, 0.670365571975708, 0.6748046875, 0.6764967441558838, 0.6599812507629395, 0.655632495880127, 0.6846961975097656, 0.6479370594024658, 0.6525819301605225, 0.6671168804168701, 0.8461790084838867, 0.6554815769195557]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,14,,,"[0.6993503570556641, 0.8001666069030762, 0.6767041683197021, 0.6754474639892578, 0.7241067886352539, 0.6638102531433105, 0.698310136795044, 0.6565704345703125, 0.6589133739471436, 0.6498587131500244, 0.6964588165283203, 0.6591641902923584, 0.6482560634613037, 0.7191982269287109, 0.718825101852417, 0.6708872318267822, 0.7500512599945068, 0.7106354236602783, 0.6784753799438477]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,15,,,"[0.723888635635376, 0.7781071662902832, 0.6469318866729736, 0.6639761924743652, 0.6632559299468994, 0.6526288986206055, 0.6555824279785156, 0.6716322898864746, 0.6417691707611084, 0.6546070575714111, 0.6732063293457031, 0.6541314125061035, 0.6529319286346436, 0.6369414329528809, 0.6754539012908936, 0.6314496994018555, 0.653984785079956, 0.6453173160552979, 0.6358063220977783]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,16,,,"[0.6729323863983154, 0.8165087699890137, 0.6550548076629639, 0.6570925712585449, 0.6881752014160156, 0.6514847278594971, 0.664172887802124, 0.6664741039276123, 0.729701042175293, 0.7118325233459473, 0.6595752239227295, 0.6865870952606201, 0.6589252948760986, 0.6525037288665771, 0.6703972816467285, 0.7093143463134766, 0.6561212539672852, 0.6789131164550781, 0.6365492343902588]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,17,,,"[0.6532294750213623, 0.8018696308135986, 0.6647522449493408, 0.6539351940155029, 0.6440777778625488, 0.667616605758667, 0.6562905311584473, 0.660372257232666, 0.6826760768890381, 0.6660451889038086, 0.6660406589508057, 0.6679530143737793, 0.6346349716186523, 0.6497781276702881, 0.6314535140991211, 0.6612281799316406, 0.6520109176635742, 0.6400763988494873, 0.6599891185760498]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,18,,,"[0.64898681640625, 0.7645847797393799, 0.6870882511138916, 0.6535797119140625, 0.8463118076324463, 0.6843571662902832, 0.6597013473510742, 0.649104118347168, 0.7149162292480469, 0.7453227043151855, 0.6675105094909668, 0.6488447189331055, 0.667517900466919, 0.6634528636932373, 0.6674764156341553, 0.6791057586669922, 0.6319315433502197, 0.642019510269165, 0.6518228054046631]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,19,,,"[0.6846625804901123, 0.7741155624389648, 0.6414568424224854, 0.6582372188568115, 0.6362555027008057, 0.7045786380767822, 0.6563513278961182, 0.6556375026702881, 0.6532771587371826, 0.638005256652832, 0.6853659152984619, 0.6410033702850342, 0.6485011577606201, 0.672426700592041, 0.6274862289428711, 0.6619400978088379, 0.7241523265838623, 0.6778116226196289, 0.6923966407775879]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,20,,,"[0.718491792678833, 0.8048532009124756, 0.6864345073699951, 0.673734188079834, 0.6658122539520264, 0.6670901775360107, 0.6386818885803223, 0.6698448657989502, 0.847203254699707, 0.6554701328277588, 0.6848514080047607, 0.6775760650634766, 0.6449201107025146, 0.663323163986206, 0.6353855133056641, 0.6607584953308105, 0.6490905284881592, 0.6717944145202637, 0.6440269947052002]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,21,,,"[0.6624987125396729, 0.7977340221405029, 0.6720278263092041, 0.6718647480010986, 0.667107105255127, 0.6475009918212891, 0.6510310173034668, 0.6644396781921387, 0.6577680110931396, 0.6376469135284424, 0.6547133922576904, 0.6701622009277344, 0.6393680572509766, 0.661309003829956, 0.6653146743774414, 0.6469826698303223, 0.6358809471130371, 0.6575493812561035, 0.7013537883758545]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,22,,,"[0.6558163166046143, 0.7720701694488525, 0.6799716949462891, 0.6745789051055908, 0.6703250408172607, 0.6757688522338867, 0.6501281261444092, 0.6639900207519531, 0.8162829875946045, 0.6560609340667725, 0.6478712558746338, 0.6756675243377686, 0.636293888092041, 0.8481371402740479, 0.668358564376831, 0.660559892654419, 0.6348588466644287, 0.6533095836639404, 0.6490340232849121]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,23,,,"[0.6673367023468018, 0.7696719169616699, 0.6776378154754639, 0.6469244956970215, 0.6453390121459961, 0.7488002777099609, 0.6571199893951416, 0.649681568145752, 0.6595284938812256, 0.7800276279449463, 0.6570765972137451, 0.6661417484283447, 0.6766853332519531, 0.637589693069458, 0.6490902900695801, 0.6518611907958984, 0.6520819664001465, 0.6417093276977539, 0.6355752944946289]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,24,,,"[0.709498405456543, 0.7671971321105957, 0.6425385475158691, 0.6703052520751953, 0.6646726131439209, 0.6350185871124268, 0.6846239566802979, 0.6402468681335449, 0.6448142528533936, 0.6701648235321045, 0.6556491851806641, 0.654149055480957, 0.6552197933197021, 0.646456241607666, 0.6403353214263916, 0.6427500247955322, 0.6834518909454346, 0.9054381847381592, 0.6745991706848145]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,25,,,"[0.7101688385009766, 0.8238945007324219, 0.7025551795959473, 0.7430520057678223, 0.688624382019043, 0.6599183082580566, 0.648301362991333, 0.6532759666442871, 0.6470952033996582, 0.6648657321929932, 0.6844727993011475, 0.6392498016357422, 0.6459817886352539, 0.6663751602172852, 0.6653461456298828, 0.6582350730895996, 0.6717915534973145, 0.6492335796356201, 0.6305761337280273]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,26,,,"[0.6708426475524902, 0.7887778282165527, 0.6428914070129395, 0.6313138008117676, 0.6777126789093018, 0.6345279216766357, 0.6419847011566162, 0.6724629402160645, 0.651761531829834, 0.626610517501831, 0.636368989944458, 0.6702079772949219, 0.639049768447876, 0.644726037979126, 0.6729736328125, 0.6305840015411377, 0.6537725925445557, 0.6194686889648438, 0.6515598297119141]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,27,,,"[0.6652617454528809, 0.7924215793609619, 0.6743481159210205, 0.6395518779754639, 0.6347255706787109, 0.6719253063201904, 0.6498053073883057, 0.6525192260742188, 0.7251150608062744, 0.7285292148590088, 0.6482417583465576, 0.6775872707366943, 0.6617569923400879, 0.6552238464355469, 0.719205379486084, 0.6683616638183594, 0.6333978176116943, 0.6388113498687744, 0.6532905101776123]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,28,,,"[0.6700234413146973, 0.7782726287841797, 0.6810898780822754, 0.6396527290344238, 0.6666083335876465, 0.6705536842346191, 0.6616487503051758, 0.6623203754425049, 0.6522688865661621, 0.6737086772918701, 0.6605632305145264, 0.6380681991577148, 0.6674971580505371, 0.6381185054779053, 0.618511438369751, 0.6252021789550781, 0.6497859954833984, 0.6419038772583008, 0.6153810024261475]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,29,,,"[0.669440507888794, 0.7722978591918945, 0.6678602695465088, 0.6779696941375732, 0.8402116298675537, 0.6709532737731934, 0.690016508102417, 0.6758790016174316, 0.6672425270080566, 0.6562180519104004, 0.6727490425109863, 0.662778377532959, 0.6562891006469727, 0.674379825592041, 0.6418135166168213, 0.6404635906219482, 0.6635851860046387, 0.6512744426727295, 0.6357779502868652]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,30,,,"[0.6573402881622314, 0.8525829315185547, 0.6947405338287354, 0.6904261112213135, 0.706946849822998, 0.689650297164917, 0.7225708961486816, 0.7150673866271973, 0.7560679912567139, 0.6619641780853271, 0.6623907089233398, 0.6587071418762207, 0.6536960601806641, 0.6674962043762207, 0.6255691051483154, 0.642127513885498, 0.6496469974517822, 0.6416792869567871, 0.6206517219543457]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,31,,,"[0.6525118350982666, 0.8029272556304932, 0.6561176776885986, 0.6533329486846924, 0.6836941242218018, 0.6571972370147705, 0.6531500816345215, 0.653949499130249, 0.8417785167694092, 0.6616873741149902, 0.6585524082183838, 0.6708555221557617, 0.6501920223236084, 0.6615722179412842, 0.6763012409210205, 0.6695890426635742, 0.6559205055236816, 0.6560611724853516, 0.6727778911590576]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,32,,,"[0.6847314834594727, 0.7765133380889893, 0.7057726383209229, 0.6803643703460693, 0.6772851943969727, 0.6904394626617432, 0.6643626689910889, 0.6690707206726074, 0.6994423866271973, 0.6764459609985352, 0.6731390953063965, 0.6867282390594482, 0.676323652267456, 0.659959077835083, 0.6624572277069092, 0.68422532081604, 0.6421072483062744, 0.7344181537628174, 0.6471078395843506]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,33,,,"[0.6829595565795898, 0.7828006744384766, 0.6818935871124268, 0.668642520904541, 0.6575348377227783, 0.6821398735046387, 0.6604266166687012, 0.6639506816864014, 0.6753320693969727, 0.6950278282165527, 0.6569061279296875, 0.6725468635559082, 0.683570384979248, 0.8389666080474854, 0.6561074256896973, 0.690096378326416, 0.6764562129974365, 0.6655857563018799, 0.6681973934173584]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,34,,,"[0.6962220668792725, 0.797645092010498, 0.7064468860626221, 0.6735317707061768, 0.681175708770752, 0.687049388885498, 0.6682548522949219, 0.6705288887023926, 0.7021310329437256, 0.7907991409301758, 0.6872634887695312, 0.6687946319580078, 0.7740888595581055, 0.6531732082366943, 0.6545810699462891, 0.6739351749420166, 0.7063353061676025, 0.6510815620422363, 0.663520097732544]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,35,,,"[0.6875722408294678, 0.8209998607635498, 0.7529821395874023, 0.6855771541595459, 0.7007002830505371, 0.6736190319061279, 0.8083548545837402, 0.7122423648834229, 0.8398551940917969, 0.673137903213501, 0.6560225486755371, 0.6423966884613037, 0.6611523628234863, 0.6477847099304199, 0.6564590930938721, 0.6660006046295166, 0.6574108600616455, 0.8320913314819336, 0.6645345687866211]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,36,,,"[0.6888298988342285, 0.7777366638183594, 0.6905868053436279, 0.6503336429595947, 0.660259485244751, 0.6405289173126221, 0.6935837268829346, 0.6349477767944336, 0.6456077098846436, 0.6634557247161865, 0.664280891418457, 0.6431570053100586, 0.6679825782775879, 0.6396024227142334, 0.6480681896209717, 0.6416420936584473, 0.6468706130981445, 0.6364705562591553, 0.6298182010650635]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,37,,,"[0.6896817684173584, 0.7682294845581055, 0.649918794631958, 0.6655788421630859, 0.6544532775878906, 0.654832124710083, 0.6496367454528809, 0.6593565940856934, 0.652207612991333, 0.655181884765625, 0.683917760848999, 0.6529531478881836, 0.6561183929443359, 0.6693446636199951, 0.6495349407196045, 0.6551773548126221, 0.6677408218383789, 0.6726641654968262, 0.7075443267822266]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,38,,,"[0.6592569351196289, 0.7911648750305176, 0.6756787300109863, 0.6703956127166748, 0.6869897842407227, 0.6566681861877441, 0.6593399047851562, 0.6763520240783691, 0.7057929039001465, 0.7086973190307617, 0.6886770725250244, 0.6638190746307373, 0.6542479991912842, 0.6594054698944092, 0.6779558658599854, 0.6520934104919434, 0.6546492576599121, 0.6599605083465576, 0.6322038173675537]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,39,,,"[0.6793789863586426, 0.7878005504608154, 0.6647439002990723, 0.6527667045593262, 0.683880090713501, 0.646564245223999, 0.6413974761962891, 0.6492197513580322, 0.669208288192749, 0.6629114151000977, 0.6357607841491699, 0.6666145324707031, 0.6457149982452393, 0.6583001613616943, 0.6572103500366211, 0.6674520969390869, 0.6373648643493652, 0.630789041519165, 0.6572527885437012]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,40,,,"[0.6556408405303955, 0.7640414237976074, 0.6768076419830322, 0.6851937770843506, 0.900212287902832, 0.7072718143463135, 0.7134850025177002, 0.6872293949127197, 0.8179051876068115, 0.6493616104125977, 0.6889057159423828, 0.6797478199005127, 0.6484007835388184, 0.659111499786377, 0.637021541595459, 0.6519451141357422, 0.6325891017913818, 0.6493594646453857, 0.6745285987854004]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,41,,,"[0.6695787906646729, 0.7671740055084229, 0.6745538711547852, 0.6474931240081787, 0.6640100479125977, 0.6662521362304688, 0.6604676246643066, 0.6356422901153564, 0.6386196613311768, 0.6740665435791016, 0.647608757019043, 0.6456136703491211, 0.6308162212371826, 0.6720583438873291, 0.6285459995269775, 0.6288161277770996, 0.6621074676513672, 0.6308999061584473, 0.637791633605957]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,42,,,"[0.6814279556274414, 0.780611515045166, 0.660646915435791, 0.6434445381164551, 0.6716454029083252, 0.6321918964385986, 0.6452484130859375, 0.6684005260467529, 0.8521997928619385, 0.6479830741882324, 0.6759443283081055, 0.6646347045898438, 0.6423249244689941, 0.6743431091308594, 0.6584458351135254, 0.6427371501922607, 0.6579751968383789, 0.6576361656188965, 0.6197319030761719]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,43,,,"[0.65201735496521, 0.8814170360565186, 0.6513738632202148, 0.652202844619751, 0.6765491962432861, 0.6355464458465576, 0.632493257522583, 0.6265585422515869, 0.6627247333526611, 0.6529548168182373, 0.6565172672271729, 0.6585967540740967, 0.6367313861846924, 0.6234352588653564, 0.6360213756561279, 0.6624431610107422, 0.6418981552124023, 0.6306445598602295, 0.645719051361084]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,44,,,"[0.6718959808349609, 0.7666594982147217, 0.6762170791625977, 0.6617810726165771, 0.6499552726745605, 0.6433875560760498, 0.6666426658630371, 0.6561658382415771, 0.6543543338775635, 0.6866729259490967, 0.6427154541015625, 0.6448919773101807, 0.6687312126159668, 0.8512144088745117, 0.6578094959259033, 0.6900546550750732, 0.6534833908081055, 0.6408464908599854, 0.6338870525360107]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,45,,,"[0.6950023174285889, 0.7714076042175293, 0.6653461456298828, 0.6865663528442383, 0.6594898700714111, 0.6680903434753418, 0.6839568614959717, 0.7092201709747314, 0.7199208736419678, 0.7012553215026855, 0.6796677112579346, 0.7465312480926514, 0.8523857593536377, 0.6680302619934082, 0.6460537910461426, 0.6236186027526855, 0.6642777919769287, 0.646507740020752, 0.6358034610748291]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,46,,,"[0.6903629302978516, 0.7750895023345947, 0.6556682586669922, 0.6844310760498047, 0.654970645904541, 0.6673040390014648, 0.6706063747406006, 0.6897547245025635, 0.6633002758026123, 0.6856880187988281, 0.7289681434631348, 0.6714828014373779, 0.665825605392456, 0.6627600193023682, 0.6532211303710938, 0.6593286991119385, 0.6875655651092529, 0.8484163284301758, 0.6381723880767822]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,47,,,"[0.7091240882873535, 0.7630634307861328, 0.6808016300201416, 0.6725788116455078, 0.6678438186645508, 0.643237829208374, 0.6501097679138184, 0.6673018932342529, 0.6459574699401855, 0.6615016460418701, 0.6688752174377441, 0.6522810459136963, 0.6537377834320068, 0.665290355682373, 0.6854925155639648, 0.6454954147338867, 0.6397624015808105, 0.64145827293396, 0.6419358253479004]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,48,,,"[0.6702876091003418, 0.7880382537841797, 0.6598911285400391, 0.7295777797698975, 0.6827061176300049, 0.6466717720031738, 0.664492130279541, 0.6585977077484131, 0.6590514183044434, 0.6568779945373535, 0.6343386173248291, 0.657494068145752, 0.6534264087677002, 0.660618782043457, 0.6610865592956543, 0.6709058284759521, 0.6462466716766357, 0.6208231449127197, 0.6652474403381348]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,49,,,"[0.6832783222198486, 0.7682201862335205, 0.7029447555541992, 0.6723592281341553, 0.6670703887939453, 0.6868481636047363, 0.6746318340301514, 0.6526975631713867, 0.7911520004272461, 0.6752333641052246, 0.6626055240631104, 0.6551237106323242, 0.6928515434265137, 0.6529970169067383, 0.640953779220581, 0.6572527885437012, 0.6500875949859619, 0.640425443649292, 0.6654431819915771]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,50,,,"[0.6642258167266846, 0.7761847972869873, 0.6745858192443848, 0.6437592506408691, 0.652224063873291, 0.6681509017944336, 0.6955082416534424, 0.6548347473144531, 0.7163088321685791, 0.6986961364746094, 0.6769077777862549, 0.7161848545074463, 0.6999015808105469, 0.6747817993164062, 0.7416033744812012, 0.6964690685272217, 0.63883376121521, 0.6496131420135498, 0.6304953098297119]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,51,,,"[0.6793878078460693, 0.76827073097229, 0.6593790054321289, 0.6687314510345459, 0.8612563610076904, 0.6608355045318604, 0.6811070442199707, 0.6641976833343506, 0.6617732048034668, 0.6778514385223389, 0.6586606502532959, 0.6436367034912109, 0.6402425765991211, 0.6617560386657715, 0.6352040767669678, 0.6489558219909668, 0.6731517314910889, 0.6304435729980469, 0.6325016021728516]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,52,,,"[0.6976878643035889, 0.7737321853637695, 0.6568403244018555, 0.6643261909484863, 0.6584768295288086, 0.6571784019470215, 0.6534838676452637, 0.6823816299438477, 0.6705467700958252, 0.668736457824707, 0.6780016422271729, 0.6464345455169678, 0.6445701122283936, 0.6398651599884033, 0.6603922843933105, 0.6441817283630371, 0.6333768367767334, 0.6600239276885986, 0.6246633529663086]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
