dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
digits,model_2layers_20neurons.h5,69,2.349873304367065,51,"[0.5747737884521484, 0.5087313652038574, 0.4926145076751709, 0.49277734756469727, 0.5217232704162598, 0.4917111396789551, 0.5106668472290039, 0.5584983825683594, 0.5257759094238281, 0.4693925380706787]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,70,4.668555021286011,44,"[0.5407321453094482, 0.4879481792449951, 0.5133817195892334, 0.5094330310821533, 0.44841980934143066, 0.4958162307739258, 0.4486260414123535, 0.4923257827758789, 0.45293259620666504, 0.5115046501159668]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,71,5.807602882385254,43,"[0.49977684020996094, 0.546055793762207, 0.4879910945892334, 0.48840880393981934, 0.5141010284423828, 0.497605562210083, 0.5182952880859375, 0.7427403926849365, 0.5122373104095459, 0.5227386951446533]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,72,5.24672532081604,39,"[0.5419328212738037, 0.48464274406433105, 0.4786217212677002, 0.524348258972168, 0.4825713634490967, 0.5482180118560791, 0.4647252559661865, 0.49834299087524414, 0.5015902519226074, 0.5211372375488281]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,73,3.902152538299561,46,"[0.5625011920928955, 0.5112953186035156, 0.5125102996826172, 0.49431562423706055, 0.46219921112060547, 0.5249068737030029, 0.4584345817565918, 0.5100386142730713, 0.4748189449310303, 0.5040056705474854]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,74,2.852344036102295,49,"[0.5237491130828857, 0.46816396713256836, 0.5256118774414062, 0.47307252883911133, 0.5028524398803711, 0.46576523780822754, 0.4733757972717285, 0.4952199459075928, 0.4608879089355469, 0.5073177814483643]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,75,3.1448421478271484,47,"[0.524425745010376, 0.5072333812713623, 0.5043501853942871, 0.5172019004821777, 0.48553895950317383, 0.46024155616760254, 0.5536403656005859, 0.4686918258666992, 0.5118188858032227, 0.4549577236175537]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,76,4.3660876750946045,48,"[0.5121762752532959, 0.5256576538085938, 0.4930136203765869, 0.5198225975036621, 0.4692504405975342, 0.49421167373657227, 0.45746779441833496, 0.5033693313598633, 0.45653438568115234, 0.5105490684509277]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,77,9.02438998222351,43,"[0.515643835067749, 0.4992184638977051, 0.4556248188018799, 0.5102832317352295, 0.49315357208251953, 0.4984622001647949, 0.5034244060516357, 0.4974651336669922, 0.49166274070739746, 0.44072842597961426]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,78,2.3428423404693604,53,"[0.5269901752471924, 0.5296370983123779, 0.5286574363708496, 0.4978678226470947, 0.5305588245391846, 0.5102252960205078, 0.5053515434265137, 0.4840724468231201, 0.48586511611938477, 0.5453267097473145]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,79,3.7670414447784415,46,"[0.5466856956481934, 0.47467732429504395, 0.5011913776397705, 0.50028395652771, 0.5188038349151611, 0.46829819679260254, 0.46309685707092285, 0.48953723907470703, 0.4600489139556885, 0.5002691745758057]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,80,4.576818943023682,45,"[0.47559642791748047, 0.5115728378295898, 0.5129246711730957, 0.780498743057251, 0.5399608612060547, 0.5003256797790527, 0.482454776763916, 0.5227971076965332, 0.5110032558441162, 0.5101523399353027]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,81,6.554552316665649,43,"[0.5561840534210205, 0.5195376873016357, 0.5382339954376221, 0.4795858860015869, 0.5093739032745361, 0.46813082695007324, 0.4877760410308838, 0.4982261657714844, 0.6601817607879639, 0.5031383037567139]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,82,7.535666465759277,41,"[0.6280865669250488, 0.5446739196777344, 0.5576028823852539, 0.5339593887329102, 0.5507445335388184, 0.49150824546813965, 0.4809253215789795, 0.5146546363830566, 0.5039432048797607, 0.5143778324127197]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,83,5.227815866470337,44,"[0.5318489074707031, 0.4835062026977539, 0.52547287940979, 0.5082929134368896, 0.5155849456787109, 0.4714629650115967, 0.5001266002655029, 0.4764518737792969, 0.5079033374786377, 0.4642298221588135]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,84,3.809290170669556,49,"[0.5381388664245605, 0.4763522148132324, 0.5423128604888916, 0.48270654678344727, 0.5028584003448486, 0.46999478340148926, 0.4907352924346924, 0.4933769702911377, 0.5177631378173828, 0.52284836769104]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,85,3.1189658641815186,51,"[0.5130500793457031, 0.49666833877563477, 0.4683511257171631, 0.4865391254425049, 0.500645637512207, 0.5155525207519531, 0.5074515342712402, 0.47454166412353516, 0.5166165828704834, 0.45699453353881836]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,86,6.397572994232178,39,"[0.5061063766479492, 0.4772350788116455, 0.5047321319580078, 0.467404842376709, 0.5012204647064209, 0.4823932647705078, 0.4967634677886963, 0.4916818141937256, 0.5073354244232178, 0.4875669479370117]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,87,3.540935754776001,46,"[0.536022424697876, 0.4809761047363281, 0.46626853942871094, 0.5170624256134033, 0.5257089138031006, 0.6529200077056885, 0.6411843299865723, 0.6329987049102783, 0.6503124237060547, 0.7619233131408691]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,88,8.538302898406982,43,"[0.566765308380127, 0.5172679424285889, 0.5620064735412598, 0.617870569229126, 0.6190283298492432, 0.6930785179138184, 0.6028032302856445, 0.5725719928741455, 0.4900975227355957, 0.49732422828674316]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,89,5.401209831237793,42,"[0.5465283393859863, 0.550351619720459, 0.4941432476043701, 0.5218513011932373, 0.5292849540710449, 0.5399773120880127, 0.52805495262146, 0.5475263595581055, 0.48373842239379883, 0.5040314197540283]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,90,6.031641244888306,41,"[0.5268247127532959, 0.5459163188934326, 0.4819672107696533, 0.5040879249572754, 0.5357255935668945, 0.5661106109619141, 0.4983642101287842, 0.5074150562286377, 0.5229465961456299, 0.5054128170013428]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,91,4.291522979736328,44,"[0.5429239273071289, 0.6761250495910645, 0.5271520614624023, 0.4888041019439697, 0.5286710262298584, 0.4853248596191406, 0.5436379909515381, 0.48932385444641113, 0.5610594749450684, 0.5071165561676025]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,92,3.145443916320801,49,"[0.528724193572998, 0.5340325832366943, 0.4895365238189697, 0.5400779247283936, 0.49092960357666016, 0.5617523193359375, 0.48302602767944336, 0.5123059749603271, 0.47460460662841797, 0.5039808750152588]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,93,4.909571409225464,42,"[0.5407760143280029, 0.5216012001037598, 0.5282831192016602, 0.4789772033691406, 0.5233876705169678, 0.47682929039001465, 0.5115914344787598, 0.47887110710144043, 0.5031814575195312, 0.47914981842041016]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,94,3.1942732334136963,50,"[0.5034756660461426, 0.5513098239898682, 0.4849374294281006, 0.5125248432159424, 0.48916029930114746, 0.5206561088562012, 0.4861586093902588, 0.5092546939849854, 0.5098965167999268, 0.5224912166595459]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,95,5.196822643280029,46,"[0.6006205081939697, 0.5622670650482178, 0.5904042720794678, 0.5808310508728027, 0.5144932270050049, 0.5079593658447266, 0.5127661228179932, 0.5138082504272461, 0.48149657249450684, 0.5102708339691162]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,96,8.62778902053833,40,"[0.5378406047821045, 0.5065205097198486, 0.5418450832366943, 0.522784948348999, 0.5342633724212646, 0.49373364448547363, 0.4832189083099365, 0.5301823616027832, 0.4836721420288086, 0.5072877407073975]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,97,4.446524143218994,44,"[0.5673842430114746, 0.5694072246551514, 0.5185470581054688, 0.5524966716766357, 0.526329517364502, 0.5459377765655518, 0.5350656509399414, 0.5090010166168213, 0.483506441116333, 0.5095932483673096]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,98,5.323946952819824,43,"[0.5433199405670166, 0.48705196380615234, 0.5141980648040771, 0.4743618965148926, 0.5273871421813965, 0.506115198135376, 0.5142788887023926, 0.5126526355743408, 0.4607717990875244, 0.4935152530670166]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,99,3.794719696044922,49,"[0.5614557266235352, 0.5111563205718994, 0.5251741409301758, 0.47089672088623047, 0.5330803394317627, 0.5579006671905518, 0.5300912857055664, 0.5128438472747803, 0.744835376739502, 0.5071425437927246]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,0,24.87034392356873,47,"[0.617978572845459, 0.5302603244781494, 0.5554049015045166, 0.5572011470794678, 0.585315465927124, 0.5725555419921875, 0.5781435966491699, 0.523139476776123, 0.5608618259429932, 0.518233060836792]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,1,45.865583181381226,48,"[0.5813949108123779, 0.5107359886169434, 0.5156705379486084, 0.573815107345581, 0.5850801467895508, 0.6429252624511719, 0.6517176628112793, 0.6370375156402588, 0.5975441932678223, 0.4989602565765381]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,2,74.12309288978577,42,"[0.541834831237793, 0.547074556350708, 0.5482659339904785, 0.5605671405792236, 0.5118143558502197, 0.664740800857544, 0.5266361236572266, 0.5491137504577637, 0.5484399795532227, 0.559769868850708]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,3,78.56726670265198,47,"[0.5746779441833496, 0.5523991584777832, 0.517632246017456, 0.5465333461761475, 0.520782470703125, 0.5844075679779053, 0.5138671398162842, 0.5773746967315674, 0.5476207733154297, 0.5797739028930664]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,4,172.06981897354126,43,"[0.5806126594543457, 0.5455257892608643, 0.5337746143341064, 0.5266752243041992, 0.5379612445831299, 0.5656206607818604, 0.5322728157043457, 0.5183255672454834, 0.5498673915863037, 0.5129411220550537]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,5,38.16342711448669,47,"[0.7760255336761475, 0.5570166110992432, 0.6175670623779297, 0.5638618469238281, 0.5798139572143555, 0.5541441440582275, 0.5499789714813232, 0.5471692085266113, 0.551271915435791, 0.5043678283691406]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,6,91.0757565498352,44,"[0.5902647972106934, 0.5886538028717041, 0.5293076038360596, 0.6216814517974854, 0.5886032581329346, 0.598499059677124, 0.5760161876678467, 0.5894284248352051, 0.5696849822998047, 0.54644775390625]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,7,72.21336817741394,46,"[0.5720555782318115, 0.5760152339935303, 0.5273118019104004, 0.5525860786437988, 0.5441100597381592, 0.5724916458129883, 0.542834997177124, 0.5752730369567871, 0.5094699859619141, 0.5520100593566895]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,8,92.27403736114502,45,"[0.6203842163085938, 0.5230987071990967, 0.5732238292694092, 0.5244107246398926, 0.5624566078186035, 0.519995927810669, 0.5404098033905029, 0.5184280872344971, 0.5585513114929199, 0.5440809726715088]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,9,18.250958681106567,49,"[0.5838658809661865, 0.5521578788757324, 0.638139009475708, 0.5789268016815186, 0.7005674839019775, 0.6038088798522949, 0.5828354358673096, 0.5930733680725098, 0.5765154361724854, 0.6624636650085449]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,10,85.40443444252014,45,"[0.5907981395721436, 0.5824575424194336, 0.552060604095459, 0.5807950496673584, 0.5579822063446045, 0.6021528244018555, 0.5614819526672363, 0.5441603660583496, 0.5517184734344482, 0.7179617881774902]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,11,10.278881311416626,50,"[0.759894609451294, 0.5540907382965088, 0.5626635551452637, 0.5777833461761475, 0.5562984943389893, 0.5878438949584961, 0.5315473079681396, 0.5771083831787109, 0.548781156539917, 0.5510547161102295]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,12,155.75501012802124,43,"[0.6442461013793945, 0.575084924697876, 0.5715417861938477, 0.5504922866821289, 0.5526502132415771, 0.5124461650848389, 0.560746431350708, 0.5124642848968506, 0.5456206798553467, 0.5018901824951172]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,13,13.570298910140991,50,"[0.6055657863616943, 0.5396387577056885, 0.5366420745849609, 0.5151002407073975, 0.592174768447876, 0.5774786472320557, 0.5561137199401855, 0.5688986778259277, 0.5609209537506104, 0.5845372676849365]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,14,57.37413620948792,48,"[0.5826096534729004, 0.5774338245391846, 0.511728048324585, 0.5691940784454346, 0.505368709564209, 0.5458946228027344, 0.6411283016204834, 0.5364809036254883, 0.5023484230041504, 0.5259137153625488]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,15,36.70150303840637,48,"[0.5474119186401367, 0.5327796936035156, 0.5343327522277832, 0.5360491275787354, 0.5293216705322266, 0.5443630218505859, 0.5243463516235352, 0.5983197689056396, 0.5946626663208008, 0.5936203002929688]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,16,25.125406503677368,47,"[0.5835995674133301, 0.6010491847991943, 0.5638651847839355, 0.5469083786010742, 0.5445945262908936, 0.5661487579345703, 0.5911843776702881, 0.5440502166748047, 0.5131757259368896, 0.5459191799163818]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,17,208.8303725719452,49,"[0.7738289833068848, 0.5370287895202637, 0.5597949028015137, 0.5324323177337646, 0.5849664211273193, 0.5223777294158936, 0.5697460174560547, 0.523287296295166, 0.5757513046264648, 0.5180933475494385]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,18,181.7437183856964,44,"[3.9588587284088135, 4.229078054428101, 3.048729419708252, 0.9566781520843506, 1.6091578006744385, 0.915424108505249, 0.9205739498138428, 1.0884876251220703, 1.2872517108917236, 13.961068868637085]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,19,104.47027373313904,46,"[0.7614104747772217, 0.5737764835357666, 0.8245844841003418, 0.6495227813720703, 0.9685268402099609, 1.2127912044525146, 0.7139368057250977, 0.9759454727172852, 0.6724650859832764, 0.8647561073303223]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,20,82.73394823074341,47,"[1.0727291107177734, 1.1733763217926025, 0.7223525047302246, 0.7881381511688232, 0.8243882656097412, 0.8848602771759033, 0.8157448768615723, 0.6257874965667725, 0.7945325374603271, 0.6375226974487305]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,21,180.82162141799927,46,"[0.8138768672943115, 0.9899592399597168, 0.7034087181091309, 0.6611649990081787, 0.7822265625, 0.7131023406982422, 0.5928032398223877, 0.645876407623291, 0.5987985134124756, 0.6719117164611816]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,22,94.14006972312929,42,"[0.6120641231536865, 0.5840611457824707, 0.5034701824188232, 0.5996861457824707, 0.5593161582946777, 0.6591870784759521, 0.5442306995391846, 0.7089900970458984, 0.6328506469726562, 0.5312404632568359]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,23,20.51998496055603,48,"[0.9098219871520996, 0.5672609806060791, 0.608856201171875, 0.5922400951385498, 0.5672950744628906, 0.5514893531799316, 0.584601640701294, 0.5693631172180176, 0.5671844482421875, 0.5552999973297119]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,24,8.336026906967163,50,"[0.6622905731201172, 0.7125740051269531, 0.5499856472015381, 0.5479955673217773, 0.550727128982544, 0.6032068729400635, 0.5356433391571045, 0.5728678703308105, 0.5612332820892334, 0.6126596927642822]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,25,13.75060248374939,49,"[0.5859196186065674, 0.5132260322570801, 0.5516858100891113, 0.5408365726470947, 0.5630543231964111, 0.5495281219482422, 0.5398364067077637, 0.5472640991210938, 0.5789408683776855, 0.538233757019043]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,26,54.11882257461548,43,"[0.6570863723754883, 0.5901947021484375, 0.5581934452056885, 0.5306541919708252, 0.5475611686706543, 0.5414156913757324, 0.5607788562774658, 0.5585708618164062, 0.5424923896789551, 0.5425186157226562]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,27,8.269080400466919,52,"[0.650559663772583, 0.623422384262085, 0.5655941963195801, 0.5971980094909668, 0.6778883934020996, 0.6355161666870117, 0.572603702545166, 0.5599608421325684, 0.5543866157531738, 0.5724494457244873]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,28,24.972729206085205,50,"[0.7503771781921387, 0.599158763885498, 0.6263329982757568, 0.7548666000366211, 0.7944588661193848, 0.5406615734100342, 0.7294793128967285, 0.933708906173706, 0.8089401721954346, 0.7817473411560059]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,29,75.08168864250183,46,"[0.8364143371582031, 1.0171706676483154, 0.6864781379699707, 0.6903984546661377, 0.5727686882019043, 0.7195861339569092, 0.9525718688964844, 1.2789931297302246, 0.668170690536499, 0.7186739444732666]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,30,215.18041253089905,45,"[0.6442568302154541, 0.5498909950256348, 0.611152172088623, 0.5783829689025879, 0.6171789169311523, 0.6269268989562988, 0.5605838298797607, 0.5942897796630859, 0.6419353485107422, 0.6897246837615967]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,31,323.95854115486145,43,"[0.6734530925750732, 0.6428873538970947, 0.5551745891571045, 0.6667799949645996, 0.5814914703369141, 0.6175620555877686, 0.5558102130889893, 0.5820930004119873, 0.5375382900238037, 0.5981018543243408]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,32,15.075914859771729,48,"[0.7030158042907715, 0.9136438369750977, 0.6874136924743652, 0.6421668529510498, 0.5872275829315186, 0.5611693859100342, 0.625507116317749, 0.5170495510101318, 0.5644078254699707, 0.5501852035522461]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,33,83.17110538482666,44,"[0.6728291511535645, 0.5979294776916504, 0.5596704483032227, 0.6979436874389648, 0.6964137554168701, 0.5799949169158936, 0.5786256790161133, 0.73162841796875, 0.6401958465576172, 0.6007378101348877]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,34,24.012694120407104,49,"[0.6782267093658447, 0.7447078227996826, 0.7679769992828369, 0.7181985378265381, 0.7139692306518555, 0.7210490703582764, 0.6686966419219971, 0.7061152458190918, 0.7196674346923828, 0.7188103199005127]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,35,144.0581636428833,41,"[1.0397872924804688, 0.6135392189025879, 0.5744972229003906, 0.6084976196289062, 0.617668628692627, 0.5902533531188965, 0.558945894241333, 0.632338285446167, 0.6264212131500244, 0.5962998867034912]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,36,15.835992574691772,51,"[0.7705819606781006, 1.0346858501434326, 0.7431137561798096, 0.9380815029144287, 0.8880810737609863, 0.7066407203674316, 0.697284460067749, 0.6669976711273193, 0.7137961387634277, 0.6284089088439941]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,37,173.76372981071472,42,"[0.6101937294006348, 0.6214900016784668, 0.5922229290008545, 0.6280081272125244, 0.5839169025421143, 0.5876421928405762, 0.602100133895874, 0.6034154891967773, 0.6032953262329102, 0.579582929611206]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,38,8.802379846572876,52,"[0.6617562770843506, 0.5832874774932861, 0.5722262859344482, 0.6134884357452393, 0.6603538990020752, 0.5782575607299805, 0.5507724285125732, 0.6238431930541992, 0.617621898651123, 0.5740766525268555]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,39,960.785408258438,43,"[1.0304293632507324, 0.7884490489959717, 0.6380102634429932, 1.0600674152374268, 0.7207810878753662, 0.6251287460327148, 0.6067683696746826, 0.6766312122344971, 0.6223862171173096, 1.1250932216644287]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,40,67.41934013366699,46,"[0.8872818946838379, 0.7569880485534668, 0.6137034893035889, 0.6405942440032959, 0.7855677604675293, 0.7734842300415039, 0.823822021484375, 0.8092780113220215, 0.5984618663787842, 0.9729046821594238]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,41,14.741081953048706,49,"[0.9681715965270996, 0.9337780475616455, 0.9295833110809326, 0.7864079475402832, 1.3951070308685303, 0.9081985950469971, 1.1337244510650635, 0.6347849369049072, 0.6069045066833496, 0.5489039421081543]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,42,146.34498143196106,38,"[0.8525710105895996, 0.7165067195892334, 0.5569581985473633, 0.5301220417022705, 0.6597955226898193, 0.6560699939727783, 0.5730893611907959, 0.5571773052215576, 0.6745855808258057, 0.6528055667877197]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,43,29.850775480270386,50,"[0.6804642677307129, 0.638866662979126, 0.7045114040374756, 0.6424140930175781, 0.6318941116333008, 0.5750453472137451, 0.6144664287567139, 0.7174422740936279, 0.5933084487915039, 0.5367200374603271]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,44,186.3049938678741,41,"[0.7784237861633301, 0.8657855987548828, 0.8750815391540527, 0.7436356544494629, 0.7258865833282471, 0.6974842548370361, 0.7162966728210449, 0.6173489093780518, 0.660651683807373, 0.6785068511962891]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,45,47.59504532814026,46,"[0.8673889636993408, 0.8658792972564697, 0.7330622673034668, 1.0005009174346924, 1.1167457103729248, 0.8724133968353271, 0.7961969375610352, 1.0348036289215088, 0.7437019348144531, 0.837740421295166]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,46,280.4800639152527,44,"[0.6808972358703613, 0.6654107570648193, 0.7488443851470947, 0.7777926921844482, 0.5594713687896729, 0.5595815181732178, 0.5310101509094238, 0.5702531337738037, 0.5068590641021729, 0.5532877445220947]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,47,4.733671426773071,51,"[0.8369085788726807, 0.5420966148376465, 0.5659725666046143, 0.6681342124938965, 0.6109390258789062, 0.8298013210296631, 0.6512906551361084, 0.6661779880523682, 0.6852948665618896, 0.6182413101196289]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,48,72.98887658119202,45,"[0.800403356552124, 0.8306164741516113, 0.7927422523498535, 1.0976414680480957, 1.238246202468872, 0.7055811882019043, 0.9751713275909424, 0.9536342620849609, 0.9107589721679688, 1.013092041015625]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,49,60.03719854354858,43,"[1.2176399230957031, 0.7155978679656982, 0.5952746868133545, 0.6359884738922119, 0.5652141571044922, 0.9031903743743896, 0.7048487663269043, 0.6172482967376709, 0.7070472240447998, 0.5819852352142334]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,50,249.8827407360077,44,"[0.6616578102111816, 0.5519006252288818, 0.5315377712249756, 0.5798649787902832, 0.5536088943481445, 0.6128792762756348, 0.5542187690734863, 0.5468170642852783, 0.5659387111663818, 0.5700247287750244]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,51,56.37347149848938,45,"[0.5870835781097412, 0.5416767597198486, 0.6046848297119141, 0.5375714302062988, 0.5628976821899414, 0.526843786239624, 0.6042435169219971, 0.5242242813110352, 0.5604145526885986, 0.5276563167572021]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,52,54.87399935722351,45,"[0.5881116390228271, 0.6278576850891113, 0.5337777137756348, 0.566352128982544, 0.6172010898590088, 0.6222705841064453, 0.5431580543518066, 0.5594453811645508, 0.5374569892883301, 0.7316064834594727]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,53,117.52994656562804,47,"[0.8667590618133545, 0.6271095275878906, 0.5621592998504639, 0.6413331031799316, 0.5516676902770996, 0.5825932025909424, 0.5597631931304932, 0.6364486217498779, 0.5727908611297607, 0.5610120296478271]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_3layers_20neurons.h5,54,67.77063536643982,44,"[0.5997977256774902, 0.58197021484375, 0.5406248569488525, 0.6310939788818359, 0.5566220283508301, 0.5712356567382812, 0.539970874786377, 0.6284041404724121, 0.5300431251525879, 0.5571277141571045]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
