dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
wine,model_2layers_20neurons.h5,69,0.3023111820220947,10,"[0.15302419662475586, 0.1702268123626709, 0.16418123245239258, 0.19864130020141602, 0.22766709327697754, 0.1843268871307373, 0.1823444366455078, 0.1773843765258789, 0.17762374877929688, 0.1782991886138916]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,70,0.2431621551513672,11,"[0.17128467559814453, 0.1588907241821289, 0.17774629592895508, 0.16904139518737793, 0.2247016429901123, 0.17890095710754395, 0.16817331314086914, 0.1519782543182373, 0.14849042892456055, 0.15985941886901855]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,71,0.2392957210540771,11,"[0.1568918228149414, 0.14703989028930664, 0.15170860290527344, 0.16309785842895508, 0.18988275527954102, 0.25119566917419434, 0.18805670738220215, 0.17708849906921387, 0.16501307487487793, 0.15546894073486328]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,72,0.4399664402008056,8,"[0.2091207504272461, 0.17159128189086914, 0.17042088508605957, 0.1798698902130127, 0.20854687690734863, 0.17340373992919922, 0.16777849197387695, 0.15759992599487305, 0.15091872215270996, 0.17473435401916504]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,73,0.4997472763061523,10,"[0.16324472427368164, 0.17261195182800293, 0.17786121368408203, 0.20901179313659668, 0.2001345157623291, 0.17032480239868164, 0.35094523429870605, 0.20254111289978027, 0.17940282821655273, 0.17310285568237305]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,74,0.4712388515472412,7,"[0.13591265678405762, 0.13386297225952148, 0.16051530838012695, 0.16248345375061035, 0.15477919578552246, 0.1521599292755127, 0.14313888549804688, 0.15770697593688965, 0.13698554039001465, 0.15264153480529785]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,75,0.7479572296142578,9,"[0.19065284729003906, 0.20589327812194824, 0.1521461009979248, 0.1512739658355713, 0.15009093284606934, 0.16940569877624512, 0.16080379486083984, 0.22937369346618652, 0.22868061065673828, 0.18771600723266602]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,76,0.2792117595672607,8,"[0.17821431159973145, 0.21648931503295898, 0.20560359954833984, 0.22395682334899902, 0.2645225524902344, 0.2012317180633545, 0.23752260208129883, 0.21703004837036133, 0.27325439453125, 0.21652698516845703]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,77,0.4047660827636719,7,"[0.1966855525970459, 0.20106172561645508, 0.20595908164978027, 0.22513794898986816, 0.4932987689971924, 0.3850746154785156, 0.22763848304748535, 0.25452399253845215, 0.20204496383666992, 0.18049931526184082]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,78,0.4078736305236816,8,"[0.18717050552368164, 0.1741178035736084, 0.24954748153686523, 0.22600460052490234, 0.1887209415435791, 0.20741772651672363, 0.2199246883392334, 0.18068814277648926, 0.17532968521118164, 0.20201468467712402]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,79,0.4224047660827636,7,"[0.19691681861877441, 0.17554450035095215, 0.22638487815856934, 0.21971845626831055, 0.20342707633972168, 0.23242950439453125, 0.19867444038391113, 0.22040128707885742, 0.20511770248413086, 0.19939875602722168]","[7, 10, 9, 10, 10, 10, 10, 10, 10, 10]"
wine,model_2layers_20neurons.h5,80,0.4339668750762939,9,"[0.1739499568939209, 0.2132415771484375, 0.17378616333007812, 0.20145153999328613, 0.22152328491210938, 0.16823172569274902, 0.17426323890686035, 0.21568679809570312, 0.24036836624145508, 0.18239283561706543]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,81,0.3186132907867431,8,"[0.21869874000549316, 0.19002318382263184, 0.16967034339904785, 0.2127230167388916, 0.17200899124145508, 0.18976044654846191, 0.21265459060668945, 0.18514442443847656, 0.19713759422302246, 0.20644855499267578]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,82,0.2427816390991211,9,"[0.186967134475708, 0.16409873962402344, 0.1537156105041504, 0.20320916175842285, 0.17895269393920898, 0.16723895072937012, 0.19704198837280273, 0.17756342887878418, 0.17500042915344238, 0.16420626640319824]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,83,0.4217369556427002,10,"[0.18030929565429688, 0.17146897315979004, 0.1685197353363037, 0.19534516334533691, 0.197098970413208, 0.20423054695129395, 0.18352293968200684, 0.23775839805603027, 0.18564128875732422, 0.1778278350830078]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,84,0.5054614543914795,10,"[0.1788787841796875, 0.16455936431884766, 0.26929187774658203, 0.23785877227783203, 0.2619948387145996, 0.18728995323181152, 0.3848075866699219, 0.1899726390838623, 0.27295708656311035, 0.1875476837158203]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,85,0.3386592864990234,8,"[0.16919636726379395, 0.18010330200195312, 0.16765189170837402, 0.2563588619232178, 0.18597698211669922, 0.245652437210083, 0.19078850746154785, 0.22663021087646484, 0.49961090087890625, 0.2427828311920166]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,86,0.2262911796569824,10,"[0.20750951766967773, 0.21244406700134277, 0.20757150650024414, 0.19701743125915527, 0.4752669334411621, 0.369281530380249, 0.22014904022216797, 0.18458938598632812, 0.242598295211792, 0.19052743911743164]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,87,0.4045102596282959,9,"[0.19319629669189453, 0.1957235336303711, 0.27781105041503906, 0.18590044975280762, 0.18810176849365234, 0.20457220077514648, 0.2977433204650879, 0.22155213356018066, 0.20466375350952148, 0.19722652435302734]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,88,0.5728158950805664,7,"[0.36644649505615234, 0.1805109977722168, 0.2078397274017334, 0.18147945404052734, 0.1771700382232666, 0.4998762607574463, 0.3269314765930176, 0.17029857635498047, 0.18674659729003906, 0.4748506546020508]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,89,0.2026491165161132,12,"[0.2687718868255615, 0.16410374641418457, 0.3686532974243164, 0.4448888301849365, 0.2306811809539795, 0.1819620132446289, 0.2550797462463379, 0.18831729888916016, 0.20837116241455078, 0.19830942153930664]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,90,0.4532327651977539,10,"[0.23211956024169922, 0.19632887840270996, 0.2560582160949707, 0.1744852066040039, 0.25166893005371094, 0.1838066577911377, 0.2534923553466797, 0.2299356460571289, 0.33929967880249023, 0.21794891357421875]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,91,0.5595803260803223,9,"[0.3092796802520752, 0.21267175674438477, 0.22490930557250977, 0.23651885986328125, 0.18100500106811523, 0.16110563278198242, 0.21428632736206055, 0.16458439826965332, 0.15865707397460938, 0.19167089462280273]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,92,0.5264358520507812,7,"[0.28852248191833496, 0.2374267578125, 0.20776748657226562, 0.20886611938476562, 0.1809685230255127, 0.16278290748596191, 0.1704111099243164, 0.17851519584655762, 0.25612688064575195, 0.25276827812194824]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,93,0.5291762351989746,10,"[0.1802988052368164, 0.23542070388793945, 0.18655061721801758, 0.21925663948059082, 0.23801279067993164, 0.22553515434265137, 0.19296622276306152, 0.2254955768585205, 0.18236947059631348, 0.1983194351196289]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,94,0.2679264545440674,12,"[0.16521072387695312, 0.18235111236572266, 0.1649339199066162, 0.16858792304992676, 0.21749305725097656, 0.324765682220459, 0.41609859466552734, 0.26414060592651367, 0.30756425857543945, 0.2732369899749756]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,95,0.8423700332641602,8,"[0.21071648597717285, 0.26572680473327637, 0.26995182037353516, 0.2043471336364746, 0.2260892391204834, 0.3081626892089844, 0.8182196617126465, 0.3619554042816162, 0.20852041244506836, 0.34305620193481445]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,96,0.4966447353363037,10,"[0.19498753547668457, 0.2390308380126953, 0.3085324764251709, 0.26386570930480957, 0.21007871627807617, 0.2201840877532959, 0.26639294624328613, 0.21032977104187012, 0.20901703834533691, 0.6158194541931152]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,97,0.6630797386169434,9,"[0.19603252410888672, 0.20833277702331543, 0.2123734951019287, 0.25281667709350586, 0.20204758644104004, 0.1555342674255371, 0.24133014678955078, 0.18240928649902344, 0.8613424301147461, 0.4825446605682373]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,98,0.1899740695953369,12,"[0.20429253578186035, 0.23157119750976562, 0.18703317642211914, 0.21838116645812988, 0.18373847007751465, 0.2642252445220947, 0.45122599601745605, 0.2512056827545166, 0.1970813274383545, 0.28912925720214844]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,99,0.2007472515106201,11,"[0.19496607780456543, 0.2149357795715332, 0.20634937286376953, 0.19054150581359863, 0.18558168411254883, 0.17266559600830078, 0.2580702304840088, 0.2218317985534668, 0.1946697235107422, 0.21878719329833984]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,0,0.6477518081665039,10,"[0.1974482536315918, 0.2059333324432373, 0.447998046875, 0.21962904930114746, 0.32354068756103516, 0.21596312522888184, 0.4803633689880371, 0.3001885414123535, 0.18826675415039062, 0.2076122760772705]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,1,0.7401301860809326,10,"[0.24532055854797363, 0.2594928741455078, 0.2780313491821289, 0.21962237358093262, 0.21682071685791016, 0.20804357528686523, 0.2391648292541504, 0.2469182014465332, 0.21339893341064453, 0.20510292053222656]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,2,0.2020139694213867,13,"[0.16571474075317383, 0.22346949577331543, 0.21203279495239258, 0.19787955284118652, 0.3400886058807373, 0.30534958839416504, 0.24809527397155762, 0.2626042366027832, 0.2004528045654297, 0.24638867378234863]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,3,0.5324039459228516,10,"[0.18369030952453613, 0.19067001342773438, 0.23008441925048828, 0.29929137229919434, 0.2569878101348877, 0.23501038551330566, 0.2018136978149414, 0.21925759315490723, 0.20922303199768066, 0.27306485176086426]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,4,1.0742573738098145,11,"[0.3231673240661621, 0.586146354675293, 0.30892300605773926, 0.3649101257324219, 0.24693059921264648, 0.2645835876464844, 0.2348802089691162, 0.17737579345703125, 0.22136282920837402, 0.19726037979125977]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,5,2.0356104373931885,8,"[0.6816408634185791, 0.37626194953918457, 0.25652527809143066, 0.22712230682373047, 0.2954065799713135, 0.32133030891418457, 0.41759586334228516, 0.27222633361816406, 0.5643405914306641, 0.30995988845825195]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,6,1.4702873229980469,9,"[0.7538273334503174, 0.24423885345458984, 0.2676048278808594, 0.3200218677520752, 0.3432481288909912, 0.26098060607910156, 0.24985647201538086, 0.2355506420135498, 0.26483154296875, 0.32463717460632324]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,7,0.7939400672912598,12,"[0.20994806289672852, 0.17299509048461914, 0.16239023208618164, 0.15495681762695312, 0.19947052001953125, 0.19252252578735352, 0.2532682418823242, 0.28145694732666016, 0.19896483421325684, 0.24667572975158691]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,8,0.4624717235565185,10,"[0.19500255584716797, 0.24755620956420898, 0.29108452796936035, 0.2695298194885254, 0.20133447647094727, 0.20993256568908691, 0.18231916427612305, 0.24687695503234863, 0.19399309158325195, 0.2521817684173584]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,9,1.00136399269104,9,"[0.2181687355041504, 0.2837691307067871, 0.4482097625732422, 0.20447540283203125, 0.24970507621765137, 0.30575060844421387, 0.2676420211791992, 0.43263864517211914, 0.2497551441192627, 0.24144721031188965]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,10,1.6107027530670166,9,"[0.2516770362854004, 0.5280473232269287, 0.2606539726257324, 0.2700185775756836, 0.19626092910766602, 0.2825932502746582, 0.3005504608154297, 0.2606062889099121, 0.27240633964538574, 0.24363327026367188]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,11,2.26600980758667,8,"[0.5058865547180176, 0.2825767993927002, 0.37284326553344727, 0.37180376052856445, 0.2700364589691162, 0.2925732135772705, 0.21197891235351562, 0.3065941333770752, 0.2703394889831543, 0.42574572563171387]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,12,1.368846416473389,9,"[0.2547881603240967, 0.24271678924560547, 0.21963906288146973, 0.22215557098388672, 0.21444392204284668, 0.36231160163879395, 0.4833798408508301, 0.19778037071228027, 0.23269176483154297, 0.25421977043151855]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,13,1.3126704692840576,9,"[0.2985966205596924, 0.34190893173217773, 0.2631716728210449, 0.2737243175506592, 0.2625303268432617, 0.26805830001831055, 0.26012587547302246, 0.2650594711303711, 0.26491355895996094, 0.38559508323669434]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,14,1.5612890720367432,10,"[0.1953272819519043, 0.1901841163635254, 0.29703545570373535, 0.27728700637817383, 0.24774718284606934, 0.19146060943603516, 0.1821904182434082, 0.2815425395965576, 0.5224809646606445, 0.1874704360961914]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,15,1.404462814331055,9,"[0.3347017765045166, 0.43379735946655273, 0.2846221923828125, 0.27542662620544434, 0.656529426574707, 0.2694275379180908, 0.2431168556213379, 0.317094087600708, 0.27152442932128906, 0.22614502906799316]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,16,1.5977280139923096,9,"[0.3826313018798828, 0.2865729331970215, 0.24669599533081055, 0.26874804496765137, 0.19679641723632812, 0.23078680038452148, 0.25600314140319824, 0.2421565055847168, 0.268782377243042, 0.2987682819366455]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,17,0.8388936519622803,10,"[0.3189678192138672, 0.2620890140533447, 0.2713899612426758, 0.21763181686401367, 0.21380281448364258, 0.2938113212585449, 0.41231393814086914, 0.2387068271636963, 0.3554050922393799, 0.22740435600280762]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,18,0.6183962821960449,11,"[0.24872946739196777, 0.46465039253234863, 0.2275843620300293, 0.26009297370910645, 0.26197099685668945, 0.2005937099456787, 0.21361541748046875, 0.19877886772155762, 0.22209715843200684, 0.22671294212341309]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,19,1.7010128498077393,8,"[0.24119305610656738, 0.3313121795654297, 0.38951969146728516, 0.20139646530151367, 0.2115459442138672, 0.2568020820617676, 0.22351336479187012, 0.23925089836120605, 0.2279834747314453, 0.22375202178955078]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,20,0.6222772598266602,10,"[0.21514034271240234, 0.24413561820983887, 0.19565343856811523, 0.21007323265075684, 0.24853157997131348, 0.31724023818969727, 0.27014946937561035, 0.42482805252075195, 0.21412444114685059, 0.2078547477722168]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,21,0.6289582252502441,11,"[0.2569413185119629, 0.27831530570983887, 0.22032546997070312, 0.24040770530700684, 0.7925999164581299, 0.31000638008117676, 0.3464322090148926, 0.3090934753417969, 0.2487046718597412, 0.37525463104248047]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,22,2.1600804328918457,7,"[0.6649069786071777, 0.48974061012268066, 0.2313246726989746, 0.221846342086792, 0.2337658405303955, 0.20975828170776367, 0.1977379322052002, 0.1962587833404541, 0.18821430206298828, 0.19863033294677734]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,23,0.8592686653137207,10,"[0.4876432418823242, 0.34178805351257324, 0.28478074073791504, 0.447967529296875, 0.2465953826904297, 0.20662188529968262, 0.21102070808410645, 0.27033042907714844, 0.2188866138458252, 0.34561944007873535]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,24,0.5706532001495361,10,"[0.23374342918395996, 0.19820785522460938, 0.24805474281311035, 0.17603111267089844, 0.20761990547180176, 0.28732800483703613, 0.2375798225402832, 0.2286393642425537, 0.1905360221862793, 0.18244075775146484]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,25,1.7913672924041748,8,"[0.2029399871826172, 0.28282618522644043, 0.26951003074645996, 0.2468256950378418, 0.22977495193481445, 0.21834158897399902, 0.21980762481689453, 0.23675966262817383, 0.2617948055267334, 0.2746274471282959]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,26,1.413055658340454,10,"[0.22308897972106934, 0.23004555702209473, 0.23055028915405273, 0.21548247337341309, 0.2414100170135498, 0.5084612369537354, 0.4235656261444092, 0.2119278907775879, 0.22771143913269043, 0.22278451919555664]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,27,0.7266488075256348,9,"[0.23824453353881836, 0.2402510643005371, 0.22171258926391602, 0.42396974563598633, 0.2519867420196533, 0.2120509147644043, 0.21031403541564941, 0.2563014030456543, 0.23834776878356934, 0.2585892677307129]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,28,1.1359810829162598,9,"[0.21204233169555664, 0.2424635887145996, 0.2678413391113281, 0.323624849319458, 0.24602508544921875, 0.28868794441223145, 0.28259730339050293, 0.3237011432647705, 0.23760652542114258, 0.23720216751098633]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,29,1.1711459159851074,8,"[0.18374013900756836, 0.25133490562438965, 0.20643281936645508, 0.20108723640441895, 0.251345157623291, 0.24163413047790527, 0.2427208423614502, 0.21658992767333984, 0.22267961502075195, 0.22237110137939453]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,30,0.7686395645141602,9,"[0.2136070728302002, 0.24738717079162598, 0.21967315673828125, 0.25533151626586914, 0.2241988182067871, 0.21642398834228516, 0.21970868110656738, 0.21203851699829102, 0.2308499813079834, 0.24004435539245605]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,31,0.3077661991119385,11,"[0.215775728225708, 0.2556793689727783, 0.23879122734069824, 0.2711765766143799, 0.23226094245910645, 0.23082304000854492, 0.22507929801940918, 0.21712732315063477, 0.22320294380187988, 0.2330632209777832]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,32,0.225074291229248,13,"[0.25182127952575684, 0.2513706684112549, 0.24401164054870605, 0.24382710456848145, 0.21429014205932617, 0.23315119743347168, 0.20288562774658203, 0.21248602867126465, 0.24890637397766113, 0.24054789543151855]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,33,1.1042559146881104,11,"[0.22567343711853027, 0.23396801948547363, 0.21188020706176758, 0.2589426040649414, 0.23786497116088867, 0.2295522689819336, 0.26988816261291504, 0.28499436378479004, 0.24989032745361328, 0.23801851272583008]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,34,0.7355952262878418,9,"[0.2102675437927246, 0.2130906581878662, 0.2678859233856201, 0.257366418838501, 0.251511812210083, 0.23381662368774414, 0.24636459350585938, 0.2208712100982666, 0.2864539623260498, 0.3270859718322754]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,35,1.3105437755584717,10,"[0.23408770561218262, 0.3310227394104004, 0.39250659942626953, 0.2493908405303955, 0.4783186912536621, 0.2573280334472656, 0.2998523712158203, 0.20365262031555176, 0.41121697425842285, 0.291210412979126]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,36,1.7520151138305664,9,"[0.4772491455078125, 0.8802433013916016, 0.2960972785949707, 0.24999451637268066, 0.3583824634552002, 0.2045903205871582, 0.2686450481414795, 0.23224806785583496, 0.23087596893310547, 0.2334117889404297]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,37,1.0758447647094729,8,"[0.3050708770751953, 0.49491405487060547, 0.32181382179260254, 0.3162810802459717, 0.25289130210876465, 0.2395615577697754, 0.22222661972045898, 0.2107391357421875, 0.2896742820739746, 0.22861647605895996]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,38,0.7719869613647461,9,"[0.2237107753753662, 0.27484750747680664, 0.21762800216674805, 0.23309993743896484, 0.25299739837646484, 0.22831225395202637, 0.23867154121398926, 0.20613884925842285, 0.22456741333007812, 0.259289026260376]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,39,1.2933437824249268,9,"[0.2428596019744873, 0.24939560890197754, 0.3278319835662842, 0.3023221492767334, 0.2872133255004883, 0.23343563079833984, 0.27785468101501465, 0.24237418174743652, 0.232590913772583, 0.2262876033782959]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,40,1.5331699848175049,9,"[0.2064669132232666, 0.21868515014648438, 0.2625596523284912, 0.2069721221923828, 0.20670270919799805, 0.2334754467010498, 0.22077441215515137, 0.22409486770629883, 0.21765780448913574, 0.22385311126708984]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,41,0.9756927490234376,10,"[0.25066471099853516, 0.22570514678955078, 0.2332911491394043, 0.2519266605377197, 0.262742280960083, 0.28830528259277344, 0.19731497764587402, 0.255218505859375, 0.2354602813720703, 0.23467445373535156]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,42,1.0416650772094729,10,"[0.20746207237243652, 0.18209505081176758, 0.20569968223571777, 0.21027398109436035, 0.22621822357177734, 0.21290135383605957, 0.2304832935333252, 0.21405982971191406, 0.21773886680603027, 0.24997711181640625]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,43,0.9409129619598388,10,"[0.4898531436920166, 0.40303945541381836, 0.23877310752868652, 0.28675365447998047, 0.2492976188659668, 0.2561972141265869, 0.2233114242553711, 0.2553896903991699, 0.2358715534210205, 0.23757266998291016]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,44,0.8424975872039795,10,"[0.21746110916137695, 0.18829345703125, 0.2468430995941162, 0.32444286346435547, 0.2582061290740967, 0.24699115753173828, 0.22614121437072754, 0.26445531845092773, 0.26427412033081055, 0.23003768920898438]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,45,2.000844240188598,10,"[0.29273295402526855, 0.2326197624206543, 0.28055381774902344, 0.23584508895874023, 0.19186711311340332, 0.19019722938537598, 0.24429726600646973, 0.2961709499359131, 0.293865442276001, 0.250230073928833]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,46,0.5544228553771973,11,"[0.22120428085327148, 0.23019051551818848, 0.32204222679138184, 0.19981956481933594, 0.20461392402648926, 0.4054250717163086, 0.5090351104736328, 0.3180248737335205, 0.3200511932373047, 0.32497286796569824]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,47,1.007374286651611,10,"[0.18546724319458008, 0.171921968460083, 0.17554283142089844, 0.18401145935058594, 0.24957585334777832, 0.23259782791137695, 0.19844579696655273, 0.19570422172546387, 0.20610690116882324, 0.2721672058105469]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,48,1.3275902271270752,9,"[0.3252904415130615, 0.20157742500305176, 0.19767069816589355, 0.27341413497924805, 0.7587752342224121, 0.26726627349853516, 0.2225513458251953, 0.26834869384765625, 0.2129051685333252, 0.19484472274780273]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,49,1.6878607273101809,9,"[0.4068315029144287, 0.5321524143218994, 0.25579166412353516, 0.6111283302307129, 0.2794649600982666, 0.2659330368041992, 0.193345308303833, 0.3341643810272217, 0.2378406524658203, 0.3649461269378662]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,50,0.691434383392334,12,"[0.18784761428833008, 0.2788722515106201, 0.2350759506225586, 0.23787665367126465, 0.28370213508605957, 0.3198075294494629, 0.1860642433166504, 0.1929631233215332, 0.18305540084838867, 0.5839388370513916]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,51,1.263148307800293,9,"[0.2170717716217041, 0.24506616592407227, 0.3112506866455078, 0.3464016914367676, 0.32482385635375977, 0.5459756851196289, 0.5318491458892822, 0.6259117126464844, 0.291668176651001, 0.25508999824523926]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,52,0.7613012790679932,10,"[0.21889233589172363, 0.4436166286468506, 0.19839239120483398, 0.25235939025878906, 0.28397464752197266, 0.2774074077606201, 0.23308587074279785, 0.4159677028656006, 0.7559299468994141, 0.4480280876159668]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_3layers_20neurons.h5,53,1.7051312923431396,8,"[0.21309709548950195, 0.2750537395477295, 0.2530498504638672, 0.27405691146850586, 0.23286962509155273, 0.23402976989746094, 0.20913267135620117, 0.4591054916381836, 0.5177717208862305, 0.3032362461090088]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
