dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
glass,model_3layers_20neurons.h5,54,0.1692292690277099,9,"[0.11677765846252441, 0.09391140937805176, 0.10960984230041504, 0.14361095428466797, 0.35894179344177246, 0.2063741683959961, 0.14354634284973145, 0.11217164993286133, 0.1487417221069336, 0.10254859924316406]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,55,0.4574332237243652,7,"[0.12743258476257324, 0.1205298900604248, 0.13261890411376953, 0.11561846733093262, 0.1244652271270752, 0.42493748664855957, 0.2706122398376465, 0.15309524536132812, 0.6954114437103271, 0.23736906051635742]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,56,0.3803701400756836,9,"[0.1161198616027832, 0.15307998657226562, 0.15781474113464355, 0.14573097229003906, 0.13647937774658203, 0.12920117378234863, 0.11516332626342773, 0.147552490234375, 0.12021255493164062, 0.10704588890075684]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,57,0.3226847648620605,8,"[0.17805790901184082, 0.12390470504760742, 0.11961674690246582, 0.11950469017028809, 0.12498617172241211, 0.14577603340148926, 0.28434324264526367, 0.32876014709472656, 0.18320488929748535, 0.14049482345581055]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,58,0.5972535610198975,7,"[0.1248471736907959, 0.12538838386535645, 0.12803101539611816, 0.18563508987426758, 0.14406871795654297, 0.12300324440002441, 0.10580134391784668, 0.10093903541564941, 0.09981822967529297, 0.09906363487243652]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,59,0.446993350982666,6,"[0.1391615867614746, 0.1194908618927002, 0.14203476905822754, 0.12188720703125, 0.12615680694580078, 0.12139248847961426, 0.12222123146057129, 0.11749124526977539, 0.11189413070678711, 0.11168575286865234]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,60,0.2741599082946777,8,"[0.12325620651245117, 0.12035989761352539, 0.11469030380249023, 0.21585869789123535, 0.1992635726928711, 0.13846111297607422, 0.1551198959350586, 0.11749958992004395, 0.10657072067260742, 0.10869598388671875]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,61,0.2885663509368896,8,"[0.12732243537902832, 0.12444162368774414, 0.1326749324798584, 0.11110258102416992, 0.13460206985473633, 0.13890933990478516, 0.11987948417663574, 0.273684024810791, 0.11469745635986328, 0.13085603713989258]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,62,0.2945737838745117,8,"[0.11249184608459473, 0.11848163604736328, 0.12186884880065918, 0.11867260932922363, 0.13095331192016602, 0.3360745906829834, 0.11348223686218262, 0.1191701889038086, 0.1263720989227295, 0.11617922782897949]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,63,0.667201042175293,7,"[0.18854618072509766, 0.12707304954528809, 0.13036680221557617, 0.12598347663879395, 0.6114339828491211, 0.13195157051086426, 0.20129990577697754, 0.10543060302734375, 0.35662055015563965, 0.13445544242858887]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,64,0.2965137958526611,8,"[0.10198736190795898, 0.1081547737121582, 0.1042637825012207, 0.12308549880981445, 0.17049717903137207, 0.2542381286621094, 0.4093620777130127, 0.15706729888916016, 0.12821102142333984, 0.1498122215270996]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,65,0.2564535140991211,8,"[0.0983731746673584, 0.11299896240234375, 0.10918450355529785, 0.10796999931335449, 0.16402721405029297, 0.17336225509643555, 0.3003513813018799, 0.1533794403076172, 0.11906027793884277, 0.10950469970703125]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,66,0.241502046585083,9,"[0.1287839412689209, 0.11638307571411133, 0.11299920082092285, 0.11139035224914551, 0.11693954467773438, 0.10226106643676758, 0.1005716323852539, 0.10842633247375488, 0.10925030708312988, 0.10947608947753906]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,67,0.3993344306945801,7,"[0.1308441162109375, 0.09933352470397949, 0.09661054611206055, 0.11014819145202637, 0.1254713535308838, 0.1270463466644287, 0.23490524291992188, 0.1033174991607666, 0.0983278751373291, 0.10137748718261719]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,68,0.4744453430175781,7,"[0.10248994827270508, 0.10291385650634766, 0.09198570251464844, 0.09144330024719238, 0.09087586402893066, 0.14031481742858887, 0.12467765808105469, 0.1621098518371582, 0.15646696090698242, 0.14659595489501953]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,69,0.552391767501831,8,"[0.12763023376464844, 0.13603568077087402, 0.12617206573486328, 0.1126253604888916, 0.11701393127441406, 0.11827349662780762, 0.10650944709777832, 0.1031486988067627, 0.12555432319641113, 0.10922813415527344]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,70,0.2722678184509277,9,"[0.10251235961914062, 0.10432887077331543, 0.11678290367126465, 0.11485862731933594, 0.16991782188415527, 0.22795748710632324, 0.21027159690856934, 0.12887120246887207, 0.1115884780883789, 0.1306464672088623]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,71,0.2604098320007324,8,"[0.12302732467651367, 0.1276867389678955, 0.20031499862670898, 0.1765737533569336, 0.11827468872070312, 0.13284683227539062, 0.13242197036743164, 0.1343386173248291, 0.14095664024353027, 0.31677746772766113]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,72,0.5020713806152344,8,"[0.13540315628051758, 0.1251969337463379, 0.12845087051391602, 0.12283635139465332, 0.12657594680786133, 0.10511612892150879, 0.10142230987548828, 0.10872006416320801, 0.11537337303161621, 0.12407302856445312]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,73,0.2737748622894287,7,"[0.1166996955871582, 0.10882878303527832, 0.11028027534484863, 0.1172950267791748, 0.10721445083618164, 0.15420818328857422, 0.13146233558654785, 0.11752009391784668, 0.11630725860595703, 0.11908483505249023]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,74,0.2680389881134033,8,"[0.16605091094970703, 0.19115710258483887, 0.19800019264221191, 0.14267325401306152, 0.12738704681396484, 0.12078499794006348, 0.11309671401977539, 0.10926222801208496, 0.13324809074401855, 0.13434195518493652]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,75,0.2213845252990722,8,"[0.09081459045410156, 0.09660577774047852, 0.08633303642272949, 0.08828186988830566, 0.0849907398223877, 0.09493160247802734, 0.09933900833129883, 0.09892058372497559, 0.09828758239746094, 0.09207344055175781]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,76,0.533745288848877,7,"[0.14952778816223145, 0.1866927146911621, 0.13776135444641113, 0.17600321769714355, 0.18057680130004883, 0.13332414627075195, 0.10991716384887695, 0.1104269027709961, 0.12018370628356934, 0.1544032096862793]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,77,0.5091671943664551,7,"[0.2012627124786377, 0.22486400604248047, 0.15206193923950195, 0.133436918258667, 0.14755725860595703, 0.14387106895446777, 0.12359070777893066, 0.13060593605041504, 0.11927175521850586, 0.1395704746246338]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,78,0.5043041706085205,6,"[0.1366734504699707, 0.15296030044555664, 0.1484203338623047, 0.2591845989227295, 0.18360185623168945, 0.14453792572021484, 0.14064717292785645, 0.13155198097229004, 0.12728190422058105, 0.14776849746704102]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,79,0.4081518650054931,8,"[0.13556456565856934, 0.14832210540771484, 0.1418149471282959, 0.11081814765930176, 0.410020112991333, 0.1777210235595703, 0.16122841835021973, 0.12446951866149902, 0.13777852058410645, 0.14939212799072266]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,80,0.5314671993255615,7,"[0.13843131065368652, 0.14177298545837402, 0.14981889724731445, 0.20132732391357422, 0.15835165977478027, 0.14827203750610352, 0.12718749046325684, 0.1364738941192627, 0.11989188194274902, 0.13136053085327148]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,81,0.5351238250732422,8,"[0.12044739723205566, 0.14291644096374512, 0.10821533203125, 0.12301206588745117, 0.11315488815307617, 0.12790632247924805, 0.13055634498596191, 0.1100618839263916, 0.10776209831237793, 0.1022789478302002]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,82,0.2626538276672363,7,"[0.13905024528503418, 0.3572359085083008, 0.4222676753997803, 0.13300395011901855, 0.1182246208190918, 0.11885380744934082, 0.15849876403808594, 0.11125850677490234, 0.11720800399780273, 0.11643624305725098]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,83,0.3532295227050781,7,"[0.1140899658203125, 0.11847090721130371, 0.1390819549560547, 0.11891651153564453, 0.10926198959350586, 0.11714529991149902, 0.11251354217529297, 0.10710620880126953, 0.10587120056152344, 0.10641932487487793]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,84,0.3306543827056885,8,"[0.11303067207336426, 0.1113119125366211, 0.1120295524597168, 0.12264060974121094, 0.19594645500183105, 0.1549851894378662, 0.13658690452575684, 0.13408350944519043, 0.11320638656616211, 0.10851049423217773]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,85,0.3279168605804443,8,"[0.15298771858215332, 0.29151153564453125, 0.21605324745178223, 0.13156485557556152, 0.11578178405761719, 0.11426806449890137, 0.11179566383361816, 0.12871980667114258, 0.1271686553955078, 0.11628985404968262]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,86,0.4257040023803711,7,"[0.16852784156799316, 0.14530134201049805, 0.13150548934936523, 0.13475847244262695, 0.1832892894744873, 0.12398362159729004, 0.11960005760192871, 0.11603689193725586, 0.11429119110107422, 0.10962581634521484]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,87,0.1679327487945556,9,"[0.11593985557556152, 0.16188693046569824, 0.12151861190795898, 0.10597705841064453, 0.16362690925598145, 0.4559178352355957, 0.12462592124938965, 0.13418316841125488, 0.11235570907592773, 0.13019323348999023]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,88,0.6263000965118408,8,"[0.18530893325805664, 0.14165878295898438, 0.20223140716552734, 0.19445109367370605, 0.1407334804534912, 0.12690305709838867, 0.13083910942077637, 0.13452506065368652, 0.14629244804382324, 0.11975216865539551]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,89,0.32958984375,8,"[0.15328216552734375, 0.4375948905944824, 0.26729559898376465, 0.16184759140014648, 0.12569904327392578, 0.15453457832336426, 0.15059351921081543, 0.17616653442382812, 0.14641213417053223, 0.11396360397338867]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,90,0.5687520503997803,7,"[0.14726924896240234, 0.14805197715759277, 0.2105870246887207, 0.20059919357299805, 0.20903944969177246, 0.15392160415649414, 0.17869949340820312, 0.17807674407958984, 0.14121317863464355, 0.1229245662689209]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,91,0.2767317295074463,9,"[0.17461228370666504, 0.14907026290893555, 0.13358736038208008, 0.11208534240722656, 0.11693310737609863, 0.11653733253479004, 0.11316990852355957, 0.1210780143737793, 0.12688446044921875, 0.12915325164794922]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,92,0.5813560485839844,8,"[0.1096198558807373, 0.13198161125183105, 0.3985264301300049, 0.1300797462463379, 0.1407945156097412, 0.24344253540039062, 0.12237930297851562, 0.13734030723571777, 0.22106075286865234, 0.17040538787841797]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,93,0.5592930316925049,6,"[0.22496485710144043, 0.14040613174438477, 0.14652681350708008, 0.12589144706726074, 0.11856436729431152, 0.11270332336425781, 0.11596393585205078, 0.1103367805480957, 0.12435317039489746, 0.18727469444274902]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,94,0.3204269409179687,8,"[0.15069341659545898, 0.14296627044677734, 0.10793495178222656, 0.12633204460144043, 0.14148402214050293, 0.14057588577270508, 0.10891437530517578, 0.11523222923278809, 0.14357900619506836, 0.16002488136291504]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,95,0.2523467540740967,9,"[0.19388198852539062, 0.1476747989654541, 0.13886117935180664, 0.13201022148132324, 0.1438736915588379, 0.20888209342956543, 0.1797475814819336, 0.13136720657348633, 0.14214730262756348, 0.34024810791015625]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,96,0.3173363208770752,9,"[0.13138318061828613, 0.11908173561096191, 0.1127626895904541, 0.11241507530212402, 0.20460939407348633, 0.3755927085876465, 0.3010673522949219, 0.13866209983825684, 0.1252598762512207, 0.11157560348510742]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,97,0.6903548240661621,8,"[0.12278199195861816, 0.1481180191040039, 0.15929365158081055, 0.25214648246765137, 0.16519451141357422, 0.20747160911560059, 0.21696829795837402, 0.15797948837280273, 0.11194038391113281, 0.11228466033935547]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,98,0.3059988021850586,8,"[0.16306304931640625, 0.2531311511993408, 0.12359380722045898, 0.1833357810974121, 0.159043550491333, 0.14306926727294922, 0.12483668327331543, 0.24762248992919922, 0.16388773918151855, 0.42644739151000977]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,99,0.38122129440307617,8,"[0.12152242660522461, 0.12423825263977051, 0.13792133331298828, 0.16187787055969238, 0.14269185066223145, 0.1703472137451172, 0.1338646411895752, 0.10901689529418945, 0.12425851821899414, 0.10892176628112793]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
